total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
29189405.294777222,14794675.710491993,1.5888885971788365,575195.2699754096,0.00010047782822228251,0.7705757612856463,0.9989214907247715,0.9921857165080542,5
31178300.10949605,18309693.396551944,1.588898396663984,575278.0317711176,0.00020074688797961827,1.787834762521971,0.9987004661750839,0.991658830615993,10
35203885.35352193,25986834.512351155,1.588941264935677,575430.8134892657,0.0002945041482313526,3.4151035607441975,0.9981953365936844,0.9906020741435875,15
43507037.25439665,42653623.279628605,1.5889374607896183,575651.8239708442,0.0004303508116026688,6.475242100055573,0.997065173711418,0.9885960669954126,20
60176343.87658137,81819145.78937382,1.5890289823508263,576298.3442321308,0.0006352363657752515,12.760221426888158,0.9942906627811934,0.9847683482446417,25
93585432.10875596,184810431.6833148,1.589061877283377,577391.1794239508,0.0009882957920106454,26.024131531062373,0.9864749054525408,0.9774648331166018,30
160790045.1384907,484198545.74710506,1.5892228383504947,579035.7362223809,0.0013043446449506396,50.54036000576756,0.9618031614987237,0.9655403218600073,35
270966375.9016514,1338185068.5769522,1.5892867581207535,580457.851780819,0.0016780573387612352,71.77530761108687,0.8891919104114712,0.9575063912793658,40
383319684.53469753,3216065959.936862,1.5890866734673235,581459.6631867185,0.0017655617055431503,63.10178593244147,0.7440098757297623,0.9619802882293421,45
445470844.8334556,5970151143.017771,1.589156613292179,582125.422782112,0.0015899430919451656,51.57510218790459,0.5656579621961417,0.9656683730648161,50
470352774.22413766,8867866417.399706,1.5892495773783408,582701.0195267012,0.001550238499748717,45.736696680973914,0.4105602740356315,0.9631080585970043,55
468895732.23555285,11281880011.05524,1.589220971231977,583294.4578298255,0.001430459040200382,39.530920444716486,0.29612807467196145,0.9570350103331617,60
451014013.7155173,12980785831.566185,1.58933120131882,584244.4311256751,0.0013579105157592705,34.92975392923895,0.2218068551323424,0.9502763880646712,65
427859647.96942437,14085679660.326672,1.5896670255428529,585432.9365189704,0.0012166784990504333,28.50950698794687,0.17446171205609515,0.9449056009824103,70
410407056.9279361,14773145247.152393,1.5899117536255354,586622.6712215121,0.0010962875433971329,22.698267490792862,0.14506869286656976,0.9410467029782076,75
398923783.64362407,15195868159.744926,1.5901629586047026,587564.0033001506,0.0009714530122965465,18.056709994108623,0.1278939499144026,0.9381466107332984,80
391986386.9119884,15462979623.52681,1.590432247334058,588628.4815472402,0.000895134610683178,15.615425838175375,0.11816772259369611,0.9356404449234698,85
388559343.61919737,15643051846.873302,1.590670146006019,589627.7824597141,0.0008439960226342812,14.017510159672108,0.11222489731011057,0.9333573582703686,90
388562146.80497754,15771005328.069563,1.5908942525916627,590562.1746634807,0.0007795263945971162,12.833827327108828,0.10813800180293302,0.9313097720892203,95
391771325.22666633,15863134761.399559,1.5909741167073561,591262.217081134,0.0007392929720063833,11.744680408901646,0.10517834346889515,0.9291891038250709,100
