total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
1040277402.0147209,32420860973.373016,1.4649342520778463,611287.5006190569,0.0008163395691261958,3.6019354349530306,0.09193926758675891,0.8693474518041647,500
1393468591.6917033,32442949886.551914,1.5107864764013892,679019.2441890505,0.000620796478138554,2.8448278734279646,0.07723310252856347,0.8257191697778518,1000
1656319315.6483655,32459870643.12551,1.5440524226584336,724670.0658682956,0.0004733397409023462,2.1255264993807206,0.06879756041068598,0.7911624427293394,1500
1883777968.037008,32469442751.31347,1.5666326909916344,749196.9222995134,0.0003911118383482348,1.8624061397034197,0.06313667202727215,0.764901294513525,2000
2087780092.0695624,32476151520.29212,1.5849664730304247,758621.5432844762,0.0003313836415971561,1.623838102861356,0.05859482058566571,0.744382033841355,2500
2260968822.9249573,32480953530.821434,1.5961986799249723,759642.5321509254,0.00026131464802385014,1.437568365038642,0.05473741632167993,0.7274826096040334,3000
2407238455.149364,32484517242.91108,1.603133675689022,760710.1447975473,0.0002140535749019226,1.2501913990855482,0.051476859850185026,0.7138803781646452,3500
2534262873.4444375,32487318310.722313,1.6081608881740102,762313.6640624299,0.00018629087387695095,1.1181242481757265,0.048724220068054706,0.7031414321356134,4000
2648051170.197989,32489669850.084194,1.6125234231296526,760553.2924626961,0.00015965838287971523,1.0118841550508408,0.046358343434437226,0.6940104641089897,4500
2749459305.825286,32491629560.225914,1.614839405708749,758475.4223767677,0.00014050932420648502,0.9191830590447947,0.04431801573429809,0.686214524538821,5000
