total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
430129380.11607635,4348964834.485797,1.3601274395885905,215980.30052106312,0.001720445376925813,60.331618966735775,0.6765827982516222,0.9671569829508941,50
393509807.5442279,15801465794.53283,1.3546657627179644,230770.07380648784,0.0011067116316807865,12.76749185064641,0.12847086625987697,0.9310439105934181,100
477463492.2701251,16052031131.163488,1.3541056816156818,242968.4686944228,0.0010145109297329611,8.699261473002606,0.11310032030384026,0.9085394457080898,150
587816231.003971,16056803775.455334,1.353710578054214,253749.82997727417,0.0008557848167089485,7.510923761865249,0.10062976960599115,0.8917327896877582,200
667413205.1939323,16054823900.324749,1.3565883967177654,262190.46210910636,0.0006762518973053957,5.858556919224729,0.09086181154057835,0.8811919336308398,250
727828765.2032759,16051869446.141502,1.3587486438069412,270727.8234557484,0.0006029324790748076,4.890595493348839,0.083657420872514,0.873226526974399,300
779123123.9443327,16048335803.572605,1.359751298806369,279104.70786291,0.0005503609200127903,4.11024836027713,0.07801108558144154,0.866914652221906,350
825124535.1542748,16046072048.997326,1.3616058417527677,287622.9929484087,0.0005296078175386373,3.569908596956611,0.07358454705456242,0.8617949553513846,400
866688024.0965939,16045186822.554012,1.3637036670894063,294988.4400457419,0.00046590711135003086,3.2257171971255616,0.0700212588525439,0.857170256167047,450
904187579.0448585,16045045138.756857,1.3659747234097948,301446.4844543318,0.0004046772958155479,2.9811408812329874,0.06703855178289801,0.8527522093098461,500
938286100.2019305,16045409797.949047,1.3682550545863714,306652.0023488463,0.00036332162239378885,2.775407629225575,0.06448769814914455,0.8485664226166313,550
969723347.436395,16046175283.460142,1.370192276298671,310769.1845344867,0.0003175968658100584,2.596436244891321,0.06225179653727072,0.8446383733823759,600
999288950.7511339,16047248998.657064,1.371283969941432,313758.58037057635,0.00029126990190285067,2.45749453006833,0.06026114486047007,0.8409401161183272,650
1027246973.1075011,16048530796.232187,1.3717684722743635,315634.1925989329,0.0002681200225879069,2.327498495842563,0.058476131223644,0.8374490904286302,700
1053493545.2819763,16049906762.585682,1.3718256129850996,317036.8861150214,0.0002468962630742026,2.1790052658754018,0.056864262043775676,0.8341998478539652,750
1077958352.56208,16051317374.16796,1.3719219217543603,318084.3337717368,0.0002271341298106536,2.0493063642269695,0.0553922126314467,0.8312708780168,800
1101063691.7615066,16052694759.676527,1.3719460805528338,318698.2675300237,0.00021679519367187198,1.9682439686243531,0.05404355056519934,0.8285914910297173,850
1123105210.8126464,16054037154.234783,1.3719911824497038,319822.4912533319,0.00020818099901867847,1.9256153608955888,0.05281056892378343,0.826054305679628,900
1144225809.8162374,16055342695.606705,1.3719831973976768,320333.7831553069,0.00019825316777822508,1.8924977791561182,0.05167701316372159,0.8235914841842913,950
1164773977.5527806,16056612861.806242,1.3720410374553969,320851.3555794998,0.00019431488666654773,1.8582882628513442,0.050642654254940404,0.8212010406138407,1000
