total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
896079341.8066642,16026154265.239334,1.6840759999773722,735253.6741723412,0.0007199455119947945,2.9521377140053713,0.0904710544841373,0.8537124980475804,500
1168402706.9642382,16045180185.76776,1.6895818307022397,774405.0119058433,0.0005104764593545946,1.8752598097300057,0.07434540806472284,0.8191639894570991,1000
1354314794.1855278,16057822740.385128,1.6971815492497182,799731.8596640036,0.0003696273868611661,1.5283209055779865,0.06626122948480513,0.7927245317629742,1500
1504802582.0415173,16065601223.74422,1.7002346825247516,803012.1520461143,0.00026912468798597644,1.3070482661291989,0.060757663747811004,0.7692008042163911,2000
1640962937.0459285,16071488348.527094,1.6995020019447518,799874.5795069768,0.00021127288897797585,1.157434212322769,0.05629858206823517,0.7504201825021776,2500
1764154344.8202662,16076395139.782675,1.6992129347324882,797989.2110339054,0.0001811924639619535,1.0083104834637573,0.05256881227760261,0.7359633938180637,3000
1868896158.8040566,16080342419.023811,1.699585212936317,794032.188016358,0.00014797163031221605,0.8842911707317764,0.049456552432380695,0.7246423817393043,3500
1957526240.022122,16083513948.574474,1.6992201154492612,790443.4862379485,0.00012620590446761878,0.7858880922975142,0.04687479993201703,0.7154646373853543,4000
2035187288.803698,16086332693.158026,1.6983497573846078,787518.3422718762,0.00010958492233016515,0.7128029252414678,0.04472774611143592,0.7078979021408834,4500
2105189769.9839466,16089371933.127464,1.6981989997669944,784352.147392648,9.745961119933641e-05,0.6513875631447096,0.043018917642020836,0.7017168435815061,5000
