total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
898907857.8161252,16017843935.976082,1.4083231877184457,501956.5348624375,0.0007354645389143368,2.9815409899557936,0.09407080179782945,0.8515745697055617,500
1165866259.6051085,16032541549.823788,1.4482457990162005,570848.1652417519,0.0005724741519900962,1.8974565096584026,0.07783859312419074,0.8162383552521671,1000
1353008423.1890042,16044229178.898405,1.480845651157889,617051.7396209382,0.00042663837748643926,1.5736592399551144,0.06969310983782841,0.7891080158860719,1500
1507794761.5314379,16051739897.610012,1.5107124633927498,647281.1887226009,0.00035041609831028633,1.3064079228840055,0.06425381295188212,0.7652807530664782,2000
1645151728.3830466,16057456571.79162,1.5278031316286806,661668.4513499404,0.0002682844065979671,1.1603457536069928,0.05985996758144297,0.7463978683282073,2500
1769448168.2705252,16062195759.256927,1.5360865055680182,666361.8620465968,0.00022541371046060868,1.0319748848808115,0.05612037128243074,0.731431039549342,3000
1876599193.5726225,16065881328.352108,1.5413726473339566,667442.5297007652,0.00018738951525938552,0.914562844459209,0.052925258530298634,0.7190059156749359,3500
1967901821.9234562,16068605053.483318,1.5450147670735357,667786.3786390873,0.00015935194072185674,0.8122574679608004,0.050212315722444646,0.708606973100559,4000
2048651635.789681,16070630411.803587,1.5468231524684608,666408.2198139697,0.00013800986324795085,0.7362749702396044,0.04788619593893628,0.6997191672432325,4500
2121476731.7579165,16072188296.156826,1.5479552075421703,665007.5728590811,0.00012013686871980193,0.6728242580129924,0.04584478808064589,0.6919274589639548,5000
