total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
33496941.708413266,16929605.23186231,1.6261570896968554,592643.3902264653,9.64326240628257e-05,0.827890222376047,0.998783588563121,0.9913543529733668,5
35909643.43704727,20950970.41079495,1.6261973140328478,592738.1143526342,0.0002018124265154989,1.8985205571798296,0.9985333183173823,0.9907918619836575,10
40736484.13013157,29703285.240467023,1.626207372057608,592902.715870484,0.0003139466325716268,3.6526931492763284,0.9979600837580888,0.9896523171274888,15
49911675.428932995,48633548.04550305,1.6262342486925356,593413.0302369243,0.0004635526368920839,6.977723935667044,0.9966734094908082,0.9874772268645062,20
67964456.69727772,93146748.99164191,1.626242200725202,594000.3323519332,0.0006505136763860604,13.758986494982784,0.9935051395415018,0.9832946480609427,25
105982793.1334,210566423.0063718,1.626172822896002,594985.7183452407,0.0009076499579084212,27.806601909831468,0.9845890094944942,0.9755538312719951,30
182522862.93754208,549213211.3648324,1.6262736750652573,596595.2148962442,0.0013211481504705998,52.13120848997735,0.9570050974607598,0.9640718410783362,35
300791001.2804047,1477810368.028583,1.6261322045283126,598349.7482295798,0.0017298608473459694,69.59590200330844,0.8800548494929178,0.9586888405952698,40
405393632.14562196,3384337026.7457876,1.6260845544548204,599870.3168326184,0.0017977262463272864,61.95707209151773,0.7354477301224841,0.9635585575240191,45
459721018.10870457,6096697794.530312,1.6259968479233975,600477.54618216,0.0016176315543172896,52.770394436477375,0.565411125225851,0.965664523069514,50
