err_relativo_magnitud,err_relativo_fase,corr_magnitud,corr_fase,fase_global_rad,mse_complejo_alineado,ssim_magnitud,psnr_magnitud,recovery_err,perfil_radial,error_radial_mse,iteraciones
0.9651225376405476,0.9955115587247323,0.8613521384550146,0.005518210441163704,-0.8721479337394856,5429755810.254601,0.9977510550964999,56.07356778568673,0.9651225376405476,"[1.37997388e+14 1.41126696e+12 2.80146696e+11 3.75068127e+11
 2.59261156e+11 1.38485561e+11 1.41785601e+11 1.03092348e+11
 1.05935480e+11 6.27365286e+10 4.65817858e+10 5.99243224e+10
 4.87448959e+10 4.14715009e+10 3.31406422e+10 3.52154804e+10
 3.56672313e+10 2.66976653e+10 3.00005635e+10 2.60538600e+10
 8.63806585e+09 8.41791755e+06 6.51251424e+06 6.19432554e+06
 5.27388189e+06 3.67408318e+06 3.25886922e+06 3.07887127e+06
 2.51090450e+06 2.05315099e+06 1.37033676e+06 1.37168012e+06
 1.15809873e+06 8.34081470e+05 7.91606587e+05 7.53356913e+05
 6.45297787e+05 6.16919256e+05 5.89902697e+05 5.75674458e+05
 5.23644734e+05 4.71525643e+05 5.56201873e+05 5.77116001e+05
 4.11485428e+05 5.52876080e+05 3.60863488e+05 3.35400222e+05
 3.22821389e+05 2.40707035e+05 8.95257516e+04 3.95074141e+04
 3.71148611e+04 3.93802172e+04 4.45331746e+04 3.72250693e+04
 3.42268969e+04 3.30921006e+04 3.84331702e+04 3.16156791e+04
 3.19901852e+04 2.95924680e+04 2.56480554e+04 2.45832259e+04
 1.67431561e+04 1.70624801e+04 1.34382715e+04 9.91272149e+03
 8.70759180e+03 7.41317454e+03 6.23981400e+03 5.16281641e+03
 4.94835366e+03 4.96594016e+03 4.49359987e+03 4.34867766e+03
 4.02544526e+03 3.70002334e+03 3.73856759e+03 3.37936951e+03
 3.21722911e+03 3.03161643e+03 2.96087114e+03 3.10173502e+03
 3.32503659e+03 3.38732693e+03 3.70070132e+03 3.40873990e+03
 3.86095792e+03 3.62784199e+03 3.62760143e+03 3.71692957e+03
 3.52712176e+03 4.36641777e+03 3.79922460e+03 3.69433115e+03
 4.03962850e+03 3.90812922e+03 3.26162464e+03 3.58244839e+03
 3.34399655e+03 3.33589870e+03 3.06907547e+03 2.32501750e+03
 2.84942646e+03 2.39464088e+03 2.37713052e+03 2.22632531e+03
 1.88340167e+03 1.97633253e+03 1.64340597e+03 1.61894289e+03
 1.44608192e+03 1.30586139e+03 1.26668735e+03 1.17037581e+03
 1.19333249e+03 1.18002881e+03 1.17042360e+03 1.15450765e+03
 1.07471237e+03 1.16377394e+03 1.08531660e+03 1.04923401e+03
 1.01744503e+03 9.52822269e+02 1.08742798e+03 1.02186735e+03
 1.06441914e+03 1.11663013e+03 1.11353608e+03 1.22694672e+03
 1.13449222e+03 1.17339523e+03 1.09994207e+03 1.23788286e+03
 1.14581481e+03 1.11324316e+03 1.13084113e+03 1.03407287e+03
 1.03032837e+03 9.05208562e+02 9.70022142e+02 8.78060608e+02
 8.02413341e+02 6.94315044e+02 6.80644997e+02 7.21681028e+02
 5.99176533e+02 5.88880891e+02 6.27867862e+02 5.91276099e+02
 6.43995520e+02 5.68371176e+02 5.86462334e+02 5.83148567e+02
 5.51869049e+02 5.39708022e+02 5.25683525e+02 5.44459691e+02
 5.27169014e+02 4.96449323e+02 5.38800634e+02 5.32107821e+02
 5.68678542e+02 5.08416549e+02 5.46714992e+02 5.66535240e+02
 5.22875722e+02 5.54529785e+02 4.84184304e+02 5.48170671e+02
 5.67728891e+02 4.99832967e+02 5.42490789e+02 5.09562163e+02
 5.04835455e+02 5.26420483e+02 4.56443928e+02 4.91022857e+02
 4.95851480e+02 4.27435544e+02 4.62057595e+02 4.32102722e+02
 4.43611068e+02 4.46966165e+02 3.90722900e+02 4.07958383e+02
 3.93537993e+02 3.87650025e+02 3.76765506e+02 3.37617363e+02
 3.55951712e+02 3.40898850e+02 3.40675060e+02 3.30004421e+02
 3.28696460e+02 3.23624857e+02 3.30344394e+02 3.19928983e+02
 3.25967522e+02 3.16578137e+02 2.95899583e+02 2.97050915e+02
 3.06975382e+02 3.13174600e+02 2.99369707e+02 3.11036274e+02
 2.95213375e+02 3.25410818e+02 3.20173369e+02 3.16287713e+02
 3.12687966e+02 3.30277862e+02 3.21886513e+02 3.30136258e+02
 3.14596651e+02 3.17946489e+02 3.24482291e+02 2.83574810e+02
 3.17987704e+02 2.85207898e+02 2.88136588e+02 2.72250244e+02
 2.63516553e+02 2.73786524e+02 2.43864067e+02 2.51340213e+02
 2.45641378e+02 2.44873106e+02 2.54132765e+02 2.39593630e+02
 2.43572803e+02 2.37358773e+02 2.43136614e+02 2.46776620e+02
 2.39540478e+02 2.38235354e+02 2.30185518e+02 2.37427510e+02
 2.43238873e+02 2.41851257e+02 2.51368538e+02 2.33836245e+02
 2.43431658e+02 2.49335372e+02 2.40164991e+02 2.63753131e+02
 2.33996702e+02 2.60464569e+02 2.43548632e+02 2.39937935e+02
 2.55944199e+02 2.38651871e+02 2.48510760e+02 2.44572968e+02
 1.35523074e+02 1.14138323e+01 1.01846108e+00 7.27597168e-01
 6.80165333e-01 6.30549936e-01 5.16096842e-01 3.12779301e-01
 2.37379639e-01 1.95337231e-01 1.91088526e-01 1.80808535e-01
 1.82594002e-01 1.87682503e-01 1.77284233e-01 1.78203681e-01
 1.60590555e-01 1.50185222e-01 1.34838380e-01 1.13228079e-01
 1.16261730e-01 1.03556546e-01 1.04896226e-01 1.04313311e-01
 1.04381933e-01 9.90396959e-02 9.53223938e-02 1.10879295e-01
 9.91271440e-02 1.04309434e-01 1.02640229e-01 9.26560756e-02
 8.59095051e-02 8.13540646e-02 9.13887572e-02 7.46522912e-02
 6.64198652e-02 6.50891793e-02 6.75140098e-02 6.46705858e-02
 6.18539651e-02 6.09557827e-02 6.66778146e-02 6.24620111e-02
 6.08649911e-02 6.31702082e-02 6.78299106e-02 6.17668696e-02
 6.25589815e-02 6.26942592e-02 6.17285196e-02 5.82096510e-02
 6.98331715e-02 5.99311921e-02 5.56046695e-02 5.34314616e-02
 5.38375857e-02 5.30084698e-02 4.96577508e-02 5.28598654e-02
 5.22592824e-02 4.84822342e-02 5.23814354e-02 5.05438190e-02
 4.90989180e-02 5.41036134e-02 4.95500006e-02 5.27820554e-02
 5.66148711e-02 5.21296869e-02 5.75017897e-02 5.26019904e-02
 5.89594335e-02 5.52876306e-02 5.36766449e-02 6.35779004e-02
 4.49880641e-02 5.34267959e-02 5.03786467e-02 4.69483505e-02
 4.23957430e-02 4.18962943e-02 4.06204739e-02 4.34113541e-02
 3.60869800e-02 4.01456766e-02 3.54946274e-02 3.98565089e-02
 3.57335693e-02 3.89709582e-02 3.73863141e-02 3.99799533e-02
 3.73887014e-02 4.13080626e-02 3.91821818e-02 4.03168544e-02
 4.49557865e-02 4.37864315e-02 4.30929785e-02 4.62713301e-02
 4.65646403e-02 3.98651996e-02 5.82779062e-02 7.64083608e-02
 5.00182826e-02 2.06454073e-02 3.80725475e-02]",5.312249963459803e+30,50
0.9387688301414486,0.9916510765725777,0.9708949618390754,0.009034605329208651,-0.8803269176619105,1008610224.5088651,0.9980321693044857,64.54048101069897,0.9387688301414486,"[2.13034386e+15 7.03203624e+11 3.25708078e+11 3.64430317e+11
 7.92408347e+10 1.34405131e+11 7.87061008e+10 7.52460298e+10
 9.47355276e+10 5.73853277e+10 5.73582658e+10 4.83362875e+10
 5.05750867e+10 3.37132548e+10 3.65820203e+10 2.63868518e+10
 3.26777442e+10 2.59794993e+10 2.42973219e+10 2.09509467e+10
 1.10219263e+10 1.56000647e+09 8.08100030e+08 5.92725318e+08
 4.37482491e+08 2.86907226e+08 3.24035038e+08 3.00765866e+08
 2.70580377e+08 2.68501736e+08 2.05177344e+08 2.10722380e+08
 1.74153623e+08 1.61379708e+08 1.65813111e+08 1.49057553e+08
 1.23867969e+08 1.33644331e+08 1.38120280e+08 1.19750177e+08
 1.21175020e+08 1.12070479e+08 1.22021513e+08 1.18766463e+08
 1.03174025e+08 1.30421643e+08 1.03848424e+08 1.30453996e+08
 1.64326400e+08 8.99589387e+07 3.28660685e+07 9.14134414e+05
 5.20463319e+04 5.09102620e+04 5.66721348e+04 5.24804973e+04
 4.52167099e+04 4.53315879e+04 4.75559486e+04 4.10924091e+04
 4.13420516e+04 3.64914437e+04 3.48176883e+04 3.23633336e+04
 2.46264701e+04 2.44947656e+04 2.12326468e+04 1.65047565e+04
 1.49601771e+04 1.38425771e+04 1.16206635e+04 1.06336739e+04
 9.61399294e+03 1.12418057e+04 1.07692326e+04 8.44182779e+03
 8.21636846e+03 8.41182710e+03 6.76072373e+03 4.81986133e+03
 3.92066727e+03 3.29331123e+03 3.15940313e+03 3.30739775e+03
 3.54380395e+03 3.61028977e+03 3.92483959e+03 3.60906240e+03
 4.08259929e+03 3.82208872e+03 3.82429335e+03 3.90425507e+03
 3.71642230e+03 4.55948418e+03 3.98364437e+03 3.87450826e+03
 4.22105689e+03 4.12898586e+03 3.46611825e+03 3.80749365e+03
 3.56650214e+03 3.57772309e+03 3.29611255e+03 2.51035658e+03
 3.08205881e+03 2.61420006e+03 2.57951347e+03 2.41342258e+03
 1.98076889e+03 2.06566990e+03 1.72111596e+03 1.69812235e+03
 1.51930517e+03 1.37257850e+03 1.33378945e+03 1.23404536e+03
 1.25835598e+03 1.24399094e+03 1.23360043e+03 1.21763710e+03
 1.13287652e+03 1.22684703e+03 1.17938142e+03 1.15907246e+03
 1.13372065e+03 1.07093558e+03 1.21733662e+03 1.14327331e+03
 1.19863690e+03 1.24094941e+03 1.23461101e+03 1.35784045e+03
 1.25632227e+03 1.29902364e+03 1.20978847e+03 1.34549274e+03
 1.24192986e+03 1.20596634e+03 1.22131354e+03 1.12255729e+03
 1.11879898e+03 9.86763495e+02 1.06020794e+03 9.59815642e+02
 8.77647443e+02 7.91476905e+02 7.83373691e+02 8.34881569e+02
 6.98998483e+02 6.85700478e+02 7.30299742e+02 6.87220062e+02
 7.47753307e+02 6.60712370e+02 6.80701039e+02 6.77652979e+02
 6.40813383e+02 6.24141824e+02 6.05050282e+02 6.22609265e+02
 5.92012878e+02 5.35606258e+02 5.76958990e+02 5.68623189e+02
 6.05688771e+02 5.40894110e+02 5.77662769e+02 5.97287781e+02
 5.52800193e+02 5.83939888e+02 5.10065071e+02 5.76004084e+02
 5.97032894e+02 5.26212374e+02 5.69520269e+02 5.35002234e+02
 5.29414016e+02 5.52168223e+02 4.79741136e+02 5.15263078e+02
 5.18204593e+02 4.47178264e+02 4.81157802e+02 4.46764909e+02
 4.43621822e+02 4.46966201e+02 3.90722900e+02 4.07958383e+02
 3.93537993e+02 3.87650025e+02 3.76765506e+02 3.37617363e+02
 3.55951712e+02 3.40898850e+02 3.40675060e+02 3.30004421e+02
 3.28696460e+02 3.23624857e+02 3.30344394e+02 3.19928983e+02
 3.25967522e+02 3.16578137e+02 2.95899583e+02 2.97050915e+02
 3.06975382e+02 3.13174600e+02 2.99369707e+02 3.11036274e+02
 2.95213375e+02 3.25410818e+02 3.20173369e+02 3.16287713e+02
 3.12687966e+02 3.30277862e+02 3.21886513e+02 3.30136258e+02
 3.14596651e+02 3.17946489e+02 3.24482291e+02 2.83574810e+02
 3.17987704e+02 2.85207898e+02 2.88136588e+02 2.72250244e+02
 2.63516553e+02 2.73786524e+02 2.43864067e+02 2.51340213e+02
 2.45641378e+02 2.44873106e+02 2.54132765e+02 2.39593630e+02
 2.43572803e+02 2.37358773e+02 2.43136614e+02 2.46776620e+02
 2.39540478e+02 2.38235354e+02 2.30185518e+02 2.37427510e+02
 2.43238873e+02 2.41851257e+02 2.51368538e+02 2.33836245e+02
 2.43431658e+02 2.49335372e+02 2.40164991e+02 2.63753131e+02
 2.33996702e+02 2.60464569e+02 2.43548632e+02 2.39937935e+02
 2.55944199e+02 2.38651871e+02 2.48510760e+02 2.44572968e+02
 1.35523074e+02 1.14138323e+01 1.01846108e+00 7.27597168e-01
 6.80165333e-01 6.30549936e-01 5.16096842e-01 3.12779301e-01
 2.37379639e-01 1.95337231e-01 1.91088526e-01 1.80808535e-01
 1.82594002e-01 1.87682503e-01 1.77284233e-01 1.78203681e-01
 1.60590555e-01 1.50185222e-01 1.34838380e-01 1.13228079e-01
 1.16261730e-01 1.03556546e-01 1.04896226e-01 1.04313311e-01
 1.04381933e-01 9.90396959e-02 9.53223938e-02 1.10879295e-01
 9.91271440e-02 1.04309434e-01 1.02640229e-01 9.26560756e-02
 8.59095051e-02 8.13540646e-02 9.13887572e-02 7.46522912e-02
 6.64198652e-02 6.50891793e-02 6.75140098e-02 6.46705858e-02
 6.18539651e-02 6.09557827e-02 6.66778146e-02 6.24620111e-02
 6.08649911e-02 6.31702082e-02 6.78299106e-02 6.17668696e-02
 6.25589815e-02 6.26942592e-02 6.17285196e-02 5.82096510e-02
 6.98331715e-02 5.99311921e-02 5.56046695e-02 5.34314616e-02
 5.38375857e-02 5.30084698e-02 4.96577508e-02 5.28598654e-02
 5.22592824e-02 4.84822342e-02 5.23814354e-02 5.05438190e-02
 4.90989180e-02 5.41036134e-02 4.95500006e-02 5.27820554e-02
 5.66148711e-02 5.21296869e-02 5.75017897e-02 5.26019904e-02
 5.89594335e-02 5.52876306e-02 5.36766449e-02 6.35779004e-02
 4.49880641e-02 5.34267959e-02 5.03786467e-02 4.69483505e-02
 4.23957430e-02 4.18962943e-02 4.06204739e-02 4.34113541e-02
 3.60869800e-02 4.01456766e-02 3.54946274e-02 3.98565089e-02
 3.57335693e-02 3.89709582e-02 3.73863141e-02 3.99799533e-02
 3.73887014e-02 4.13080626e-02 3.91821818e-02 4.03168544e-02
 4.49557865e-02 4.37864315e-02 4.30929785e-02 4.62713301e-02
 4.65646403e-02 3.98651996e-02 5.82779062e-02 7.64083608e-02
 5.00182826e-02 2.06454073e-02 3.80725475e-02]",5.275661567968827e+30,100
0.9212964796863358,0.9901967640971813,0.9721933364233092,0.010317185382232492,-0.8798042931999339,992516169.447639,0.9982065798946118,64.7305884738418,0.9212964796863358,"[2.14216585e+15 5.92845008e+11 2.83533220e+11 3.33274962e+11
 7.80059033e+10 1.25455396e+11 8.28404697e+10 7.94095897e+10
 9.59093765e+10 6.32039934e+10 6.07485718e+10 5.34055266e+10
 4.91819418e+10 3.19520260e+10 3.21233693e+10 2.38548241e+10
 2.91688315e+10 2.19204892e+10 2.18943079e+10 2.04634683e+10
 1.38299760e+10 5.13899410e+09 2.38755778e+09 1.99822198e+09
 2.01993923e+09 1.50937279e+09 1.79399948e+09 1.45481603e+09
 1.40040682e+09 1.31704365e+09 1.02438414e+09 1.06199597e+09
 8.64335115e+08 8.15220224e+08 7.92597708e+08 7.32210692e+08
 6.07764387e+08 6.59760296e+08 6.37802792e+08 5.65763174e+08
 5.63781131e+08 5.60017160e+08 5.53111486e+08 5.24509443e+08
 4.50594749e+08 5.20326477e+08 4.65310801e+08 4.98730874e+08
 6.89529963e+08 3.80322046e+08 1.19711649e+08 3.17457967e+06
 4.22660029e+05 3.44435097e+05 4.16185226e+05 4.11244146e+05
 3.37615492e+05 3.50030231e+05 2.82254683e+05 2.59566584e+05
 2.62990640e+05 2.05938846e+05 2.24108334e+05 2.10161641e+05
 2.03757398e+05 2.09023690e+05 2.33551505e+05 2.14025093e+05
 1.80204110e+05 1.83005414e+05 1.68818691e+05 1.64793515e+05
 1.53405820e+05 1.70399843e+05 1.79462169e+05 1.31739144e+05
 1.19513975e+05 1.29724865e+05 9.69948655e+04 5.05639350e+04
 2.16344354e+04 5.54835701e+03 3.57421652e+03 3.73112090e+03
 4.00335486e+03 4.06192146e+03 4.36264044e+03 4.01618935e+03
 4.52752859e+03 4.20304806e+03 4.22429778e+03 4.28726772e+03
 4.09459384e+03 4.94663250e+03 4.35276002e+03 4.23301772e+03
 4.59454414e+03 4.57509024e+03 3.88251047e+03 4.27415483e+03
 4.01488534e+03 4.07299270e+03 3.76127914e+03 2.89789037e+03
 3.55997998e+03 3.07543969e+03 3.00812371e+03 2.78858234e+03
 2.15660515e+03 2.22792827e+03 1.86294488e+03 1.84289927e+03
 1.65311022e+03 1.49510143e+03 1.45712689e+03 1.35124054e+03
 1.37804658e+03 1.36172126e+03 1.35013547e+03 1.33420530e+03
 1.24024360e+03 1.34312186e+03 1.36872911e+03 1.38653004e+03
 1.37746982e+03 1.31936689e+03 1.48749846e+03 1.39587516e+03
 1.47711066e+03 1.49603589e+03 1.48278595e+03 1.62334189e+03
 1.50621753e+03 1.55575290e+03 1.43166526e+03 1.56040279e+03
 1.43287031e+03 1.39125163e+03 1.40314224e+03 1.29980690e+03
 1.29612814e+03 1.15182729e+03 1.24147723e+03 1.12545621e+03
 1.03004785e+03 1.00032607e+03 1.01033720e+03 1.08371213e+03
 9.21724425e+02 9.00825461e+02 9.57614930e+02 8.98626495e+02
 9.75985076e+02 8.64654242e+02 8.88805863e+02 8.86513526e+02
 8.36922551e+02 8.09242201e+02 7.78253444e+02 7.91977635e+02
 7.28874915e+02 6.11868496e+02 6.51913623e+02 6.40452953e+02
 6.78734188e+02 6.05601899e+02 6.40151628e+02 6.59643686e+02
 6.13397697e+02 6.43431785e+02 5.63063800e+02 6.32635759e+02
 6.56638189e+02 5.80107139e+02 6.24641719e+02 5.87291457e+02
 5.80037971e+02 6.04952039e+02 5.27743067e+02 5.64954532e+02
 5.64113301e+02 4.88275847e+02 5.20637580e+02 4.76666592e+02
 4.43637923e+02 4.46966259e+02 3.90722900e+02 4.07958383e+02
 3.93537993e+02 3.87650025e+02 3.76765506e+02 3.37617363e+02
 3.55951712e+02 3.40898850e+02 3.40675060e+02 3.30004421e+02
 3.28696460e+02 3.23624857e+02 3.30344394e+02 3.19928983e+02
 3.25967522e+02 3.16578137e+02 2.95899583e+02 2.97050915e+02
 3.06975382e+02 3.13174600e+02 2.99369707e+02 3.11036274e+02
 2.95213375e+02 3.25410818e+02 3.20173369e+02 3.16287713e+02
 3.12687966e+02 3.30277862e+02 3.21886513e+02 3.30136258e+02
 3.14596651e+02 3.17946489e+02 3.24482291e+02 2.83574810e+02
 3.17987704e+02 2.85207898e+02 2.88136588e+02 2.72250244e+02
 2.63516553e+02 2.73786524e+02 2.43864067e+02 2.51340213e+02
 2.45641378e+02 2.44873106e+02 2.54132765e+02 2.39593630e+02
 2.43572803e+02 2.37358773e+02 2.43136614e+02 2.46776620e+02
 2.39540478e+02 2.38235354e+02 2.30185518e+02 2.37427510e+02
 2.43238873e+02 2.41851257e+02 2.51368538e+02 2.33836245e+02
 2.43431658e+02 2.49335372e+02 2.40164991e+02 2.63753131e+02
 2.33996702e+02 2.60464569e+02 2.43548632e+02 2.39937935e+02
 2.55944199e+02 2.38651871e+02 2.48510760e+02 2.44572968e+02
 1.35523074e+02 1.14138323e+01 1.01846108e+00 7.27597168e-01
 6.80165333e-01 6.30549936e-01 5.16096842e-01 3.12779301e-01
 2.37379639e-01 1.95337231e-01 1.91088526e-01 1.80808535e-01
 1.82594002e-01 1.87682503e-01 1.77284233e-01 1.78203681e-01
 1.60590555e-01 1.50185222e-01 1.34838380e-01 1.13228079e-01
 1.16261730e-01 1.03556546e-01 1.04896226e-01 1.04313311e-01
 1.04381933e-01 9.90396959e-02 9.53223938e-02 1.10879295e-01
 9.91271440e-02 1.04309434e-01 1.02640229e-01 9.26560756e-02
 8.59095051e-02 8.13540646e-02 9.13887572e-02 7.46522912e-02
 6.64198652e-02 6.50891793e-02 6.75140098e-02 6.46705858e-02
 6.18539651e-02 6.09557827e-02 6.66778146e-02 6.24620111e-02
 6.08649911e-02 6.31702082e-02 6.78299106e-02 6.17668696e-02
 6.25589815e-02 6.26942592e-02 6.17285196e-02 5.82096510e-02
 6.98331715e-02 5.99311921e-02 5.56046695e-02 5.34314616e-02
 5.38375857e-02 5.30084698e-02 4.96577508e-02 5.28598654e-02
 5.22592824e-02 4.84822342e-02 5.23814354e-02 5.05438190e-02
 4.90989180e-02 5.41036134e-02 4.95500006e-02 5.27820554e-02
 5.66148711e-02 5.21296869e-02 5.75017897e-02 5.26019904e-02
 5.89594335e-02 5.52876306e-02 5.36766449e-02 6.35779004e-02
 4.49880641e-02 5.34267959e-02 5.03786467e-02 4.69483505e-02
 4.23957430e-02 4.18962943e-02 4.06204739e-02 4.34113541e-02
 3.60869800e-02 4.01456766e-02 3.54946274e-02 3.98565089e-02
 3.57335693e-02 3.89709582e-02 3.73863141e-02 3.99799533e-02
 3.73887014e-02 4.13080626e-02 3.91821818e-02 4.03168544e-02
 4.49557865e-02 4.37864315e-02 4.30929785e-02 4.62713301e-02
 4.65646403e-02 3.98651996e-02 5.82779062e-02 7.64083608e-02
 5.00182826e-02 2.06454073e-02 3.80725475e-02]",5.275511837241849e+30,150
0.9080300717208131,0.9889569867549242,0.9731284678785846,0.010276449813728935,-0.8804068262760587,983201658.968213,0.9983503321989269,64.89270127114659,0.9080300717208131,"[2.14233114e+15 5.92827762e+11 2.80469037e+11 3.27469061e+11
 7.90797847e+10 1.20209574e+11 8.48247017e+10 8.07220572e+10
 9.56603035e+10 6.72362711e+10 6.41412507e+10 5.59490848e+10
 4.73562899e+10 3.16848678e+10 2.99818908e+10 2.29711199e+10
 2.84008240e+10 2.14130422e+10 2.24957778e+10 2.37395878e+10
 1.99321704e+10 8.93341984e+09 4.74321056e+09 4.37818820e+09
 4.92581464e+09 3.39180604e+09 3.98002189e+09 3.22656659e+09
 3.24274181e+09 3.11972676e+09 2.39222214e+09 2.31663813e+09
 2.01954177e+09 1.80371532e+09 1.79841483e+09 1.58450415e+09
 1.33945978e+09 1.49804501e+09 1.37355788e+09 1.23023418e+09
 1.23587315e+09 1.29320013e+09 1.22863222e+09 1.10949614e+09
 9.98345352e+08 1.09741755e+09 9.71985915e+08 9.68342310e+08
 1.22857840e+09 6.81635058e+08 2.33854629e+08 4.41782485e+06
 3.00904178e+06 2.54660750e+06 3.13170094e+06 2.80393423e+06
 2.43735485e+06 2.52810840e+06 2.15894776e+06 2.06430825e+06
 2.08666640e+06 1.61934851e+06 1.61193049e+06 1.60965393e+06
 1.58343389e+06 1.63184997e+06 1.87860689e+06 1.72302569e+06
 1.40761947e+06 1.41418970e+06 1.38355920e+06 1.38547360e+06
 1.33453527e+06 1.38130996e+06 1.46247147e+06 1.10113044e+06
 1.00826033e+06 1.02897794e+06 7.83510040e+05 4.20311847e+05
 1.68114605e+05 2.43006913e+04 4.80423072e+03 4.96225762e+03
 5.31095962e+03 5.25589001e+03 5.47063307e+03 5.13406650e+03
 5.71865744e+03 5.22348985e+03 5.32047175e+03 5.32485299e+03
 5.07008554e+03 5.94743931e+03 5.29228738e+03 5.13008336e+03
 5.57592770e+03 5.64963426e+03 4.89394567e+03 5.41123621e+03
 5.04537646e+03 5.23841978e+03 4.88703081e+03 3.86956278e+03
 4.69031829e+03 4.18704506e+03 4.04847628e+03 3.58897334e+03
 2.46628810e+03 2.49577899e+03 2.08958520e+03 2.07511454e+03
 1.86721518e+03 1.69255226e+03 1.65613792e+03 1.54074912e+03
 1.57163848e+03 1.55211539e+03 1.53909495e+03 1.52348917e+03
 1.41464943e+03 1.53150777e+03 1.71426825e+03 1.81893554e+03
 1.84825423e+03 1.80086992e+03 2.00369429e+03 1.87902266e+03
 2.00761370e+03 1.97589441e+03 1.94858661e+03 2.11502804e+03
 1.97546004e+03 2.03542432e+03 1.84024205e+03 1.94983563e+03
 1.77682270e+03 1.72818626e+03 1.73643609e+03 1.62333474e+03
 1.61972320e+03 1.45705522e+03 1.57337930e+03 1.43221691e+03
 1.31235375e+03 1.41455217e+03 1.47615462e+03 1.59134277e+03
 1.38398410e+03 1.34537201e+03 1.42676906e+03 1.33173155e+03
 1.44245236e+03 1.28344290e+03 1.31612902e+03 1.31573443e+03
 1.23884676e+03 1.18625299e+03 1.12860983e+03 1.13158954e+03
 9.93702369e+02 7.45124219e+02 7.84362689e+02 7.67606905e+02
 8.08570991e+02 7.22031242e+02 7.54198007e+02 7.74109332e+02
 7.24425689e+02 7.52350777e+02 6.61645025e+02 7.37058588e+02
 7.66509005e+02 6.79950339e+02 7.26581671e+02 6.84980863e+02
 6.74830405e+02 7.03222601e+02 6.17641028e+02 6.57465710e+02
 6.49806354e+02 5.66298393e+02 5.94832204e+02 5.31685227e+02
 4.43656805e+02 4.46966333e+02 3.90722900e+02 4.07958383e+02
 3.93537993e+02 3.87650025e+02 3.76765506e+02 3.37617363e+02
 3.55951712e+02 3.40898850e+02 3.40675060e+02 3.30004421e+02
 3.28696460e+02 3.23624857e+02 3.30344394e+02 3.19928983e+02
 3.25967522e+02 3.16578137e+02 2.95899583e+02 2.97050915e+02
 3.06975382e+02 3.13174600e+02 2.99369707e+02 3.11036274e+02
 2.95213375e+02 3.25410818e+02 3.20173369e+02 3.16287713e+02
 3.12687966e+02 3.30277862e+02 3.21886513e+02 3.30136258e+02
 3.14596651e+02 3.17946489e+02 3.24482291e+02 2.83574810e+02
 3.17987704e+02 2.85207898e+02 2.88136588e+02 2.72250244e+02
 2.63516553e+02 2.73786524e+02 2.43864067e+02 2.51340213e+02
 2.45641378e+02 2.44873106e+02 2.54132765e+02 2.39593630e+02
 2.43572803e+02 2.37358773e+02 2.43136614e+02 2.46776620e+02
 2.39540478e+02 2.38235354e+02 2.30185518e+02 2.37427510e+02
 2.43238873e+02 2.41851257e+02 2.51368538e+02 2.33836245e+02
 2.43431658e+02 2.49335372e+02 2.40164991e+02 2.63753131e+02
 2.33996702e+02 2.60464569e+02 2.43548632e+02 2.39937935e+02
 2.55944199e+02 2.38651871e+02 2.48510760e+02 2.44572968e+02
 1.35523074e+02 1.14138323e+01 1.01846108e+00 7.27597168e-01
 6.80165333e-01 6.30549936e-01 5.16096842e-01 3.12779301e-01
 2.37379639e-01 1.95337231e-01 1.91088526e-01 1.80808535e-01
 1.82594002e-01 1.87682503e-01 1.77284233e-01 1.78203681e-01
 1.60590555e-01 1.50185222e-01 1.34838380e-01 1.13228079e-01
 1.16261730e-01 1.03556546e-01 1.04896226e-01 1.04313311e-01
 1.04381933e-01 9.90396959e-02 9.53223938e-02 1.10879295e-01
 9.91271440e-02 1.04309434e-01 1.02640229e-01 9.26560756e-02
 8.59095051e-02 8.13540646e-02 9.13887572e-02 7.46522912e-02
 6.64198652e-02 6.50891793e-02 6.75140098e-02 6.46705858e-02
 6.18539651e-02 6.09557827e-02 6.66778146e-02 6.24620111e-02
 6.08649911e-02 6.31702082e-02 6.78299106e-02 6.17668696e-02
 6.25589815e-02 6.26942592e-02 6.17285196e-02 5.82096510e-02
 6.98331715e-02 5.99311921e-02 5.56046695e-02 5.34314616e-02
 5.38375857e-02 5.30084698e-02 4.96577508e-02 5.28598654e-02
 5.22592824e-02 4.84822342e-02 5.23814354e-02 5.05438190e-02
 4.90989180e-02 5.41036134e-02 4.95500006e-02 5.27820554e-02
 5.66148711e-02 5.21296869e-02 5.75017897e-02 5.26019904e-02
 5.89594335e-02 5.52876306e-02 5.36766449e-02 6.35779004e-02
 4.49880641e-02 5.34267959e-02 5.03786467e-02 4.69483505e-02
 4.23957430e-02 4.18962943e-02 4.06204739e-02 4.34113541e-02
 3.60869800e-02 4.01456766e-02 3.54946274e-02 3.98565089e-02
 3.57335693e-02 3.89709582e-02 3.73863141e-02 3.99799533e-02
 3.73887014e-02 4.13080626e-02 3.91821818e-02 4.03168544e-02
 4.49557865e-02 4.37864315e-02 4.30929785e-02 4.62713301e-02
 4.65646403e-02 3.98651996e-02 5.82779062e-02 7.64083608e-02
 5.00182826e-02 2.06454073e-02 3.80725475e-02]",5.275509216382876e+30,200
