total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
361608710.4849514,2066062772.7517486,1.4963300375766526,504094.30290281156,0.0018730510048971588,103.54218986701173,0.9201033440733865,0.9648701407713614,50
496732214.93067586,32055787043.538975,1.4938133426467497,513891.6472345323,0.0011353825911354191,12.855609370020277,0.12557908091349582,0.9380020348102945,100
586153266.7078776,32349430190.650177,1.4928606682343626,521134.53626173205,0.001101943308635727,9.545788497096632,0.11735947466011012,0.9200498302173002,150
690848027.0939319,32397502292.03306,1.4933007648963816,530600.1419329318,0.0009829713703676786,7.174199584181161,0.10962488422476098,0.9051996059797597,200
773876012.2890866,32409175231.887527,1.4945820914542067,538196.3843762884,0.0008252175193669662,5.791187879806239,0.10300243970581276,0.8958464239244747,250
840286788.8409576,32413899883.78195,1.4952494222083925,546629.6752748032,0.0007985745755743526,4.943051045281005,0.09772011040774342,0.8889285467361159,300
897408388.0919282,32415615812.19387,1.4954278499581721,554143.1784762255,0.0007631992826677244,4.420764130931459,0.09353572634890854,0.8831100963787564,350
948703466.1716535,32416611587.762657,1.4953717874827503,560510.5355675835,0.0007258831574004671,4.050781459357479,0.09011426613965903,0.8777529562589609,400
995674972.2177675,32417655198.150597,1.4959333612297505,567592.1305721886,0.0007370691278656381,3.8009675992855496,0.08723183348740916,0.8726800689265128,450
1039693070.2100575,32418959231.31444,1.4975091157788112,576111.5266929342,0.0007206278754183992,3.601880291301164,0.08473863392381133,0.8677626249020411,500
1081231095.0066624,32420374705.807884,1.4992990284551921,584950.0165147258,0.0006862455289053651,3.404843756353506,0.08254610716086558,0.8630552141880579,550
1120457443.854799,32421931270.975216,1.501176213114546,592620.7267644962,0.0006491360969486374,3.2215281963743387,0.080608237720711,0.8585561356101341,600
1157790399.9437065,32423587742.302322,1.503013002037551,598856.9993983961,0.000617758836189839,3.0737653900072113,0.07886753411635346,0.8542497014456432,650
1193595412.3226151,32425346462.494553,1.5056932537283128,604372.5121953628,0.0006132006031672638,2.9651566307423027,0.07729087258405139,0.8500932845008654,700
1228050821.8289886,32427241185.164642,1.5085306765648376,610253.4128984351,0.0006136527834078443,2.8894377106693305,0.07585201001998076,0.8460128032059013,750
1261107548.2554007,32429201586.61028,1.5113383284079855,616100.4302625698,0.0006017359033407179,2.8397319910252032,0.07452110277608884,0.8419679583762832,800
1293104364.1967921,32431221419.246548,1.514244220482602,622347.7350550515,0.0006014616759773448,2.816519843594501,0.07327197758565027,0.8379493682093776,850
1324455854.3517282,32433273987.771805,1.5170742197306801,628059.6761065425,0.0005911748499046771,2.8112260322640554,0.07208723078709399,0.8338856870287941,900
1355510714.0049,32435354583.34394,1.5198237259778042,634329.1377464674,0.0005677730221559797,2.812011303578224,0.07096451136657445,0.829745428320036,950
1386239911.705024,32437460446.099293,1.5219718570773275,639739.9027363021,0.0005316643917066231,2.803497231963542,0.06989178832908499,0.8255234293560598,1000
