total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
361608710.4849514,2066062772.7517486,1.4963300375766526,504094.30290281156,0.0018730510048971588,103.54218986701173,0.9201033440733865,0.9648701407713614,50
496732214.93067586,32055787043.538975,1.4938133426467497,513891.6472345323,0.0011353825911354191,12.855609370020277,0.12557908091349582,0.9380020348102945,100
586153266.7078776,32349430190.650177,1.4928606682343626,521134.53626173205,0.001101943308635727,9.545788497096632,0.11735947466011012,0.9200498302173002,150
690848027.0939319,32397502292.03306,1.4933007648963816,530600.1419329318,0.0009829713703676786,7.174199584181161,0.10962488422476098,0.9051996059797597,200
773876012.2890866,32409175231.887527,1.4945820914542067,538196.3843762884,0.0008252175193669662,5.791187879806239,0.10300243970581276,0.8958464239244747,250
840286788.8409576,32413899883.78195,1.4952494222083925,546629.6752748032,0.0007985745755743526,4.943051045281005,0.09772011040774342,0.8889285467361159,300
897408388.0919282,32415615812.19387,1.4954278499581721,554143.1784762255,0.0007631992826677244,4.420764130931459,0.09353572634890854,0.8831100963787564,350
948703466.1716535,32416611587.762657,1.4953717874827503,560510.5355675835,0.0007258831574004671,4.050781459357479,0.09011426613965903,0.8777529562589609,400
995674972.2177675,32417655198.150597,1.4959333612297505,567592.1305721886,0.0007370691278656381,3.8009675992855496,0.08723183348740916,0.8726800689265128,450
1039693070.2100575,32418959231.31444,1.4975091157788112,576111.5266929342,0.0007206278754183992,3.601880291301164,0.08473863392381133,0.8677626249020411,500
