total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
11862533.310672972,1913818.3124091676,1.4311059203794743,359923.5852720253,8.229409744216845e-05,0.30079141840581075,0.9998533250887743,0.9967152949343936,5
12702342.292683741,2356270.785821988,1.431111919558391,359965.6189081414,0.000174112909622422,0.68785195645556,0.9998243676806071,0.9965125761852619,10
14572617.161214765,3326059.3870636933,1.4311315866780405,360094.3467742366,0.00027570609476276867,1.30487670281303,0.9997584887984957,0.9961115619256501,15
18259118.773109816,5439317.730036529,1.4311228638449152,360366.8214424792,0.0004017570687758952,2.4218480005536756,0.9996119667935349,0.9953554689219383,20
25165249.24660649,10413927.590025969,1.4312184864854958,360817.30661581695,0.0005769236365789494,4.76891763804977,0.9992542317886568,0.9938857289071571,25
38867315.6738745,23802359.66022964,1.431190867571563,361580.2645744467,0.0008615376649234449,9.96905846210527,0.9982424350568851,0.9908723882284948,30
68185157.13654979,65966432.88057249,1.4310575785707063,362950.231775292,0.0012498076047880702,22.049183979489353,0.9948529646842967,0.9845762191100573,35
130860809.01326348,212241292.89502007,1.4310932801859906,364959.8239702113,0.001741133670054889,46.62227364863565,0.9821995511406045,0.9732875657121334,40
234909106.74658167,685529008.2331762,1.4310012158382661,367052.76894196356,0.001992079977742225,73.00157155688942,0.938760337641,0.9636526595711534,45
350371696.7897718,1870181441.5240898,1.431098255011111,368442.02426022355,0.0021501827836349595,72.33773618497182,0.8380953071155575,0.9656924303386911,50
