total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
41657795.88145895,27987523.722462676,1.87189117207808,680018.9104918293,7.780799677310852e-05,0.9995929994997627,0.9989552132926918,0.9920372690678827,5
44719186.3698036,34769406.32780267,1.8719420165531513,680168.6823830917,0.00017414765568146687,2.235749730106877,0.9987491602165505,0.9915548558316749,10
50360425.435862646,49371285.90237737,1.8719661470650013,680342.4479860623,0.0002578676331444501,4.128843783839283,0.9982916735379889,0.9906099593026035,15
59790607.41787264,79938611.65648484,1.8719270572271567,680519.878454512,0.0003406395591840465,7.378140336050383,0.9973221976050307,0.9888818149696494,20
76808920.98985198,148091674.9227492,1.8719620499269545,680835.0550244008,0.00045914387271293747,13.263879310107571,0.9951538267219263,0.9858071599246184,25
109461041.39649859,313507130.47080135,1.87208783131296,681575.955619907,0.0007069475089683042,24.446096028827586,0.9898537625990582,0.9804464966864606,30
172812209.63222522,751331240.9526286,1.872237912403587,682620.4171647409,0.001008228764045025,45.127611423562115,0.9757348845328522,0.9719007884055263,35
289806713.5482285,1970866163.2885852,1.8723822601752662,684003.8121019022,0.0014482310310293608,76.65479893013155,0.9371175677776966,0.9630310448390095,40
460610757.9882557,5169947423.256393,1.872374456316273,685546.5821171848,0.0016855754411352617,98.07597434619339,0.8414839761670284,0.9642703651651104,45
613291055.737416,11512760209.533365,1.8722369086604338,686739.4160635396,0.0016582877001667686,77.26431854486628,0.6577164743449985,0.9710022694763725,50
664243513.2373958,19333445598.379433,1.8722506554862162,687297.2224902858,0.0014317102818337641,69.16437808230873,0.4276901937683257,0.9684503338767197,55
635085578.8683791,25374786051.81858,1.8723207695432116,687874.4937138578,0.0012997179437535405,63.17932341802035,0.25260346582289656,0.9601905123687599,60
576861565.8602707,28705538410.18519,1.8724116951007834,689107.8929652926,0.0011269457932373693,49.854334720775654,0.1616364603484712,0.9520433015490175,65
531073178.505194,30374018374.09031,1.8725635193205503,689915.5838407106,0.000990679032693806,36.919785360216004,0.12094333048051943,0.946783980493184,70
502108170.0436158,31258123687.106216,1.872752257868576,690949.0933203525,0.0008873196996551149,26.13884675517927,0.10188314136766534,0.9438584050653597,75
486537426.39534307,31754060310.480114,1.8729812529049819,691852.7728641279,0.0008255981735574057,18.6339390780061,0.09181177875620244,0.9421190193490011,80
481973254.754063,32041409748.96799,1.8731584170065916,692744.6445842704,0.0007390816056877582,13.692708749141108,0.08647425551158176,0.9408654632979893,85
483031754.4564465,32205270704.79783,1.8733352596679629,693893.880374037,0.0006838502159157854,10.443804225014842,0.08356977652141476,0.9396565078649725,90
487286305.73535836,32293804296.16281,1.8734164828409146,694589.8961327509,0.000625333476104396,8.59808843204839,0.0820244519502537,0.9382806338740493,95
493278998.13985896,32340233435.453903,1.8734998320739993,695308.9860604018,0.0006013954891158221,7.877029763860962,0.0810973592114793,0.9367335561118375,100
