total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
354397896.513657,16047381537.47969,2.2418370509601377,189177.78067248827,0.0002676966730132808,1.3639162031771777,0.10450864989923804,0.9320290183786251,50
373220733.74307024,16029879922.083942,2.242086568200804,194048.37149045127,0.0003884086167413912,2.5327870241081887,0.10323009548947225,0.9270643074267375,100
420011291.25410724,16031885631.81884,2.2412787095294973,199769.96613176787,0.0004679729788781804,4.780540201218083,0.10049392050388797,0.9159416762210066,150
486483922.47404325,16036828586.311277,2.2405432365550966,206643.6873736954,0.0004904194672795735,5.031718197461309,0.09559242734582353,0.9032228490936116,200
549796627.3687464,16037035832.052809,2.238985498834441,213595.2425516289,0.00049144759446714,4.961278239268663,0.08997696819813397,0.8931978204709707,250
606686849.0529811,16030329384.10408,2.23716864851856,219385.41780794488,0.00043583438950558595,4.424840431058674,0.08410220079464735,0.8849862301105383,300
656441986.4399041,16023278354.493454,2.235041247187038,224422.56461096392,0.00037454079919153215,3.8809030204309294,0.07881999159621045,0.8782866917592905,350
700109123.8905935,16018243674.481026,2.233214977000929,228525.26183230034,0.00031115039678336333,3.311041395731452,0.07441920278767554,0.8730171213973854,400
738445445.8399618,16014521628.30232,2.2308738880188526,232228.60005066174,0.00030976827189607784,2.980034038584578,0.07077303038950626,0.8687239171179214,450
773513164.9373258,16011350381.494488,2.228417417739945,235427.2229755427,0.00029978926562030235,2.774132566959575,0.06763923229539828,0.8647076353957871,500
