total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
13588789.336545339,2331798.093558743,1.430143699958972,518626.3948968886,9.204181261204225e-05,0.3161660017751981,0.9999102897445791,0.9974731064314404,5
14474161.983619057,2866751.6622201754,1.4301665881404801,518651.0465060242,0.00017988703991576218,0.7151717481170308,0.9998926103783637,0.9973108184159759,10
16163360.624131676,4005391.2845797725,1.430250342178373,518744.5545414514,0.0002529795657042423,1.3253832099736071,0.999853327222355,0.9969943119492465,15
19148490.459893305,6367447.653992707,1.4303188627722176,518873.66762563726,0.0003431213867854759,2.367857451836358,0.9997699936528065,0.9964223777530001,20
24522100.33349482,11538316.456133194,1.430337542193422,519212.84865419386,0.0005054090901668643,4.279932849061903,0.9995829759974518,0.9953953194795663,25
34397036.42668437,23879258.957196325,1.43019323710268,519695.820903617,0.0007059988310630759,8.030914425777395,0.9991211657930267,0.9934899104677083,30
53331231.52498744,56536044.465624735,1.429986970631878,520544.7012904106,0.0010699590500390346,15.675501691548018,0.9978434050140601,0.9898601228697504,35
91132576.83844991,152847713.64698863,1.42980014909701,521634.5199061863,0.001393990639831107,31.54471282742597,0.9939005247422493,0.9830482190841854,40
167203063.96595263,465081218.8714105,1.4297715529611674,523160.5239611672,0.001669158950046603,61.87659710808557,0.9809964191349051,0.9719968282584893,45
308838129.4962534,1503671162.3810868,1.4296962693775839,524469.2998367369,0.001878077752883171,101.2741851281329,0.9409779145094768,0.9639254626441744,50
