total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
24452355.523254905,8341079.1983828815,1.3613067580391671,207934.50604131498,9.221500280258635e-05,0.5912273376497256,0.9993615860526694,0.9931654358733466,5
26146056.693586104,10349755.950691137,1.361304627334623,208132.57262570423,0.00018147767709785346,1.3502390661318238,0.999239342785949,0.9927618633407219,10
29427840.315368704,14749297.580198817,1.361279979259867,208385.36842927878,0.00029585170048827857,2.5283227783988806,0.9989651809555673,0.9919677283296643,15
35501785.19475126,23855342.208833277,1.3611906561308942,208740.83240839097,0.00041459583512509947,4.648759178692119,0.9983701791150507,0.9904915317787218,20
47515381.13634879,44575473.87637437,1.360844212726158,209188.75456415658,0.0005639107239549695,8.847599031599911,0.9969698735690711,0.9877324917672662,25
71604313.84016532,97934961.8320294,1.3606771185368347,210002.93622956233,0.0008378325929655938,17.75810534482471,0.9932066122999454,0.9823891733957705,30
120204827.17410366,252717503.12234753,1.3605806485844294,211531.36436486826,0.00124563817664948,36.8014791381888,0.9815171303621826,0.9726600419576394,35
212040472.8137299,729839199.9080952,1.360541801377417,213386.97470863542,0.0015973917636465408,65.64221192752558,0.9433169739035961,0.9608831435003663,40
337349609.0627774,2011634903.1890645,1.360266781689564,214955.6203125525,0.0018538268620470184,70.02730606956166,0.8419653673884603,0.9616856677955435,45
430129380.11607635,4348964834.485797,1.3601274395885905,215980.30052106312,0.001720445376925813,60.331618966735775,0.6765827982516222,0.9671569829508941,50
