total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
354311183.2273278,16048735623.286562,2.2418412543125634,189245.57793746114,0.0002868920603078179,1.3862264823176216,0.13156877149138121,0.932029161065049,50
372840767.896465,16029903316.2419,2.2421919420606105,194175.6152860507,0.0004259747052602861,2.4856859641212714,0.1303268834004383,0.9271374422878516,100
418361367.04720736,16031701336.43908,2.241868833490284,200780.87636832427,0.0005606623064369625,4.728199894694904,0.12779444523667072,0.9161405410805147,150
484102233.2231659,16036590196.148201,2.241195407579531,208126.18036254426,0.0005393433699888095,5.083485247253484,0.12318564656531968,0.903061515823557,200
546942131.5891283,16037484666.785063,2.2404316079848594,216068.98387505865,0.0005620875780195547,5.049842876595023,0.11788373561710745,0.8925213744756771,250
604005203.2166132,16031546034.377748,2.2389536653236477,223999.9482828111,0.0005130055351068952,4.505096242336226,0.11223571399969398,0.8837900467854997,300
654022370.5520953,16024447193.34812,2.237021148311907,230651.47815567243,0.000446387748372997,3.998338680105543,0.10708321195207494,0.8767705504319708,350
698464538.8678038,16019292219.341007,2.2354849828839227,235971.12130341513,0.0003896677243006898,3.4290961427676065,0.10273097444812293,0.8711890672137379,400
737365430.6051193,16015507341.485828,2.2332555068611297,241132.72142891542,0.0003818318508633596,3.0779238783542358,0.09911053641971707,0.8666397838520689,450
772766833.5845929,16012344209.928432,2.2306800874699366,246313.95537188248,0.00037300076376123266,2.8680277397729617,0.09601775275342997,0.8624208635181996,500
805652660.2135563,16009705374.130213,2.2282050465759866,252247.18318585143,0.00037775192653616404,2.6849313099397,0.09330647029157313,0.8583079350887621,550
836117802.2482473,16007946444.326202,2.2259639710522174,259265.12543661517,0.0003704703231104919,2.5337337365872177,0.09092419915423314,0.8543366724991481,600
865038939.919215,16007164967.411177,2.2233492777117556,266830.049076484,0.00036146095711142107,2.3814951080436133,0.0888304995177677,0.8505860303779824,650
892485014.2507774,16007109266.019558,2.22028433888218,274452.72640677134,0.00035991398543433115,2.2136693369685827,0.08697054266867012,0.8471279559362647,700
918190737.5168115,16007438773.970406,2.2175951928646884,282201.80450656766,0.00033903191936504503,2.0812035299469036,0.0853020253361208,0.8439364914413835,750
942737617.2860367,16008024396.392223,2.214610490569815,289554.28404430253,0.00034261453598839064,1.988896193056973,0.08377804017555171,0.8409182824433781,800
966212720.472935,16008749455.826437,2.2114152343911493,296914.39756251534,0.0003448717735779044,1.9272280008424993,0.08236782462216573,0.8379349821734949,850
988889337.5009735,16009538677.819073,2.2080021886358665,303790.0265616927,0.00034576708361960633,1.8814944598751064,0.0810558608301521,0.8349137632340327,900
1010912408.6352038,16010374554.454247,2.2044168135910853,310358.71974831854,0.00034570209530233095,1.8344243039587105,0.07981541682185221,0.8318801310791639,950
1032213069.0136148,16011221916.95105,2.2006890290838785,317235.5729060981,0.0003488053120525687,1.7819500236193508,0.0786388909303275,0.8288759702568135,1000
