total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
11862533.310672972,1913818.3124091676,1.4311059203794743,359923.5852720253,8.229409744216845e-05,0.30079141840581075,0.9998533250887743,0.9967152949343936,5
12702342.292683741,2356270.785821988,1.431111919558391,359965.6189081414,0.000174112909622422,0.68785195645556,0.9998243676806071,0.9965125761852619,10
14572617.161214765,3326059.3870636933,1.4311315866780405,360094.3467742366,0.00027570609476276867,1.30487670281303,0.9997584887984957,0.9961115619256501,15
18259118.773109816,5439317.730036529,1.4311228638449152,360366.8214424792,0.0004017570687758952,2.4218480005536756,0.9996119667935349,0.9953554689219383,20
25165249.24660649,10413927.590025969,1.4312184864854958,360817.30661581695,0.0005769236365789494,4.76891763804977,0.9992542317886568,0.9938857289071571,25
38867315.6738745,23802359.66022964,1.431190867571563,361580.2645744467,0.0008615376649234449,9.96905846210527,0.9982424350568851,0.9908723882284948,30
68185157.13654979,65966432.88057249,1.4310575785707063,362950.231775292,0.0012498076047880702,22.049183979489353,0.9948529646842967,0.9845762191100573,35
130860809.01326348,212241292.89502007,1.4310932801859906,364959.8239702113,0.001741133670054889,46.62227364863565,0.9821995511406045,0.9732875657121334,40
234909106.74658167,685529008.2331762,1.4310012158382661,367052.76894196356,0.001992079977742225,73.00157155688942,0.938760337641,0.9636526595711534,45
350371696.7897718,1870181441.5240898,1.431098255011111,368442.02426022355,0.0021501827836349595,72.33773618497182,0.8380953071155575,0.9656924303386911,50
437681772.81935054,3970366020.094211,1.430602529741362,368997.2383740508,0.0021631136292828103,65.78483224463321,0.6912283506448659,0.9720315050196885,55
485107837.3840637,6539309453.849607,1.4295784467959467,369475.70452519483,0.0021690279480752867,53.49545614954696,0.538929178734799,0.9727995923379467,60
499701625.1919311,8948955753.023605,1.4282775861737729,370380.6465346114,0.0021561418322685556,47.85968018753854,0.4163731673935197,0.9675361384034811,65
491488720.0218171,11031908178.658632,1.427178190631446,371558.6037561442,0.0020827996725561785,42.948253256290464,0.3255129110945312,0.9599671932135359,70
466421094.1246908,12692269022.349648,1.4264862322822152,373306.7466685379,0.001828521531706973,38.02527451810502,0.25867073675566105,0.9523298681814728,75
442882082.7986344,13879860700.789642,1.4261613216872013,374829.80098802806,0.0017092417627277668,30.46749205766284,0.21347242889667814,0.9466224106207141,80
427662427.29767346,14622780465.215748,1.425995222330146,376647.01671360066,0.0015587500340268083,25.00305842546197,0.18545405795904102,0.9424541726580212,85
418987295.83725625,15066071260.793547,1.4259569742066573,378120.04965098,0.0014399034541686488,20.908675684305216,0.16912889746418547,0.9388666893306814,90
414488041.12695074,15352627469.190006,1.426085585574042,379874.574040094,0.0013898906040197992,17.311749344088028,0.1589951422027386,0.9358582063394755,95
411611133.1213619,15543694070.829882,1.4262097658987605,381393.1557397556,0.0013001860941046755,14.95091744221753,0.15256201563004135,0.9332170235887659,100
