total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
1039693070.2100575,32418959231.31444,1.4975091157788112,576111.5266929342,0.0007206278754183992,3.601880291301164,0.08473863392381133,0.8677626249020411,500
1386239911.705024,32437460446.099293,1.5219718570773275,639739.9027363021,0.0005316643917066231,2.803497231963542,0.06989178832908499,0.8255234293560598,1000
1649120679.5336607,32455276499.74223,1.5433907487914038,678023.431275866,0.00037945552619767084,2.093919189172199,0.06162363598982988,0.7938539723346593,1500
1869882956.3158734,32466776753.289597,1.5559030110450656,689591.43022562,0.0002745102420510801,1.80663545205282,0.055979604103861054,0.7682621696648966,2000
2062125235.972139,32476119651.4492,1.559481984133204,683463.5070417097,0.0002379362026865267,1.5566953260206589,0.05150145989133142,0.7487467395242121,2500
2224306715.6618576,32484067926.95313,1.560663788793127,674749.0442998292,0.0001760190814485537,1.3527902199726511,0.04767254792320206,0.7331748077006531,3000
2358476421.8288403,32490454847.57071,1.5603509045329658,669884.0953865747,0.00014554581013172046,1.1411260872547628,0.044510936361255145,0.7216899612122192,3500
2471238804.682626,32495420517.135216,1.5604484469059252,668837.6303043371,0.00012639663297797505,1.007083316905866,0.041910967640486844,0.7128516624303548,4000
2570765803.0825815,32499395816.71843,1.5604521165260008,667396.774306674,0.00010691595343553754,0.9014268907156057,0.039698610882821006,0.7053777645617314,4500
2659009679.8348784,32502512156.374695,1.560800488374629,666427.3807707991,9.244063639908298e-05,0.8068143616540782,0.03778825663244284,0.6990808171556967,5000
