total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
1035633152.4532013,32423859000.21596,1.968518743961801,824923.5289208165,0.0007825847204217764,3.5561060662507353,0.08857025751617417,0.8683982508135769,500
1386405755.7197027,32440813867.04998,1.959945237519559,867689.1303291712,0.000582824966948623,2.8800978965399127,0.07388882666175409,0.8248198731430443,1000
1648523708.5400405,32457384160.573997,1.9520925583014743,895199.432726622,0.0004336156837438607,2.1296444022211243,0.06555423709257731,0.792666899864422,1500
1869542709.9590304,32469808278.826687,1.946735182714105,903819.1637979782,0.0003421502396681463,1.8468178739047334,0.059879717597552985,0.7668794508204396,2000
2066809676.9315953,32480509519.080544,1.9431699991893512,898450.0650932938,0.0002813335365465439,1.6008355868370634,0.05535590375857327,0.7464935795991833,2500
2237092650.1776896,32489885305.69616,1.9412579537197991,890666.0552220095,0.0002199913261416703,1.411221255995234,0.0514531434756633,0.7299596205579435,3000
2380140645.5574837,32497270696.829018,1.9398448257221452,885305.6956903352,0.00018079409317289932,1.2108244530861014,0.048188195418118036,0.7171213123326907,3500
2502404851.72867,32502798050.10222,1.9391850631046728,883194.2083522606,0.00015347842867001962,1.0765906382856338,0.04546078023031577,0.7069247331746482,4000
2610426429.0054154,32506952105.170105,1.9388257771421624,880919.58634624,0.00013059434127705207,0.9680952902015307,0.04312235668093808,0.698238657822012,4500
2706620246.3795605,32510125315.61123,1.938862437115406,878581.7968904946,0.00011803195540297461,0.8704625446825124,0.041098792924783877,0.69083464195025,5000
