total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
77959468.361366,89925758.299433,1.5412556385072438,577864.3906436184,6.95466888512936e-05,2.184331178195695,0.9927209772389762,0.9797182013039879,5
83756551.1856057,112661032.17928746,1.5412248761300897,577901.8389643782,0.00014330420905633596,5.030305496190228,0.991134574440126,0.9783230563930354,10
95809279.41253456,163322530.88863155,1.5412170183338116,577999.9718745768,0.0002062910680246809,9.536616032150278,0.9874656603026736,0.9756045599187425,15
118996052.8045224,275318115.6335998,1.541233870679401,578289.3959921391,0.00027114579681781895,17.433868368483928,0.9791882572443478,0.9708605101639705,20
163582181.5139436,533165780.7007171,1.5413142453625337,578805.9834996727,0.00038914840637192604,30.916807048494512,0.9593588515379025,0.9635761501210964,25
239033388.47654286,1146351095.3827343,1.541429926031652,579227.491896973,0.0005372479310462921,47.53887230840928,0.9107347692535587,0.955562307075124,30
335777060.81335515,2502302527.4108825,1.5414297099402108,579494.948470407,0.0007591896169057178,56.866444766420216,0.8061267717177016,0.9535134129775704,35
413690288.261076,4847863266.281956,1.5414534565231301,579953.6711437996,0.0008586369524380781,49.9649457173254,0.640674518033448,0.9562221069058239,40
449547989.81236595,7767331972.244445,1.5414186113826038,580159.4898445827,0.0008415742930820225,41.15004044583865,0.4616721658534977,0.956292752010668,45
447969609.6876446,10477974072.474453,1.5415280854033995,580497.1267810976,0.0007179905081864089,36.960941781775695,0.3183035295178358,0.9522099244034273,50
436611041.2649212,12590422841.879993,1.541496449817151,580666.2380820179,0.0006555084954506339,32.03799753124319,0.21916053294487364,0.947458697188763,55
418422117.41087836,14027170974.951523,1.541344618281596,580886.2046274695,0.0005339961909548465,25.497800417501598,0.15673795437566546,0.9437383651162187,60
401315950.4491898,14880729929.91982,1.5412624480687263,581005.1192886786,0.0004184930592183506,19.135862722582754,0.1208372119202923,0.9412711743894449,65
387598999.08074415,15340241274.778933,1.5411218884008282,581161.6874084865,0.0003643458969179502,14.273571675656283,0.10120619611591891,0.9398032812257088,70
376931468.9193543,15597371022.588955,1.5409985798038597,581127.5070750172,0.00030030676966343495,11.575412848011597,0.09038081269575032,0.9388131574082779,75
370194617.3404449,15753959845.812492,1.540969156922932,581225.6807717873,0.0002661943220445924,9.884666936018109,0.08417707629887242,0.9380272618332062,80
366393630.7322328,15856825792.172943,1.5409706417416817,581311.9753240971,0.00023717425432722588,8.612337340659726,0.08039598408998046,0.937297646755868,85
365206246.9720186,15926593354.636036,1.540960684195397,581316.9014484687,0.00020977558068497042,7.47786302746545,0.07786199502554632,0.936475972096542,90
365868366.67361534,15973443266.839664,1.5409720081440452,581368.9215588942,0.00017817822721271333,6.538660237036067,0.07607341917534145,0.9356015971319471,95
367996257.3198794,16004064462.894955,1.5409683119367277,581413.5590465888,0.00016457622513883535,5.873978309729954,0.07475336460418212,0.9346503547852011,100
