total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
318395314.249327,16054355803.140936,2.2419018985781607,188167.48123427917,0.00013253573495691662,2.2812400744768078,0.2237584926170503,0.9381431498638904,5
319388918.7113458,16070413254.844597,2.2418981740018307,188205.84238441178,0.00022245847247882855,3.38730556827532,0.20530933601796808,0.9378187505460199,10
324660667.64647377,16095425671.452766,2.241874139865695,188195.69457221194,0.00023539168814906897,5.005098284302285,0.18110165197748798,0.9367404200130257,15
332159381.04876715,16115723143.838655,2.241863387004384,188217.76301561412,0.00022044905680604872,5.264152519827361,0.15865963177503178,0.9353545574201325,20
339155126.68478394,16119771737.921978,2.2418567810771393,188366.70766657373,0.00021749297772083597,4.319193030687768,0.14219491353685593,0.9342309158038434,25
344492611.8772756,16108672700.479382,2.241864646235669,188317.16993378766,0.0002338359481023274,3.2550302276225933,0.1323151306444636,0.9334517890440792,30
348273563.2542139,16090692435.889114,2.2418600853178328,188480.27343512478,0.00023912450042209762,2.44371959267025,0.12728068061265244,0.932951137039492,35
350894312.7483023,16072896472.76661,2.241856490769633,188664.08439282636,0.0002601720657628802,1.888595439758956,0.12496870836719226,0.9325948787242625,40
352823305.378388,16058584968.104431,2.2418569189948454,188859.26028730295,0.00027635754151179664,1.5542056407439022,0.12393778433390239,0.932303424464886,45
354335661.59474266,16048320762.78442,2.2418584349636808,189258.39489772255,0.00028242739303970205,1.379821969548703,0.12349654652404586,0.9320287512113485,50
