total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
93485829.62892382,137514691.94931054,1.7512077201694625,671843.4942667102,6.89448984065806e-05,2.057645044376703,0.9944630384718779,0.9826337311435591,5
99715685.71789566,170671191.89055824,1.7511921973317348,671961.0557777055,0.00014796723395993545,4.617632208328356,0.9933979016399999,0.9816787681632387,10
111590322.88599879,242085284.06980854,1.7511209438448136,672034.9731974127,0.000214837662469889,8.589705847519138,0.9910360196302467,0.9798040167383768,15
133134159.50480303,392577901.7597915,1.751059009437105,671974.139698394,0.0002745867659309821,15.489540574338907,0.9860490659956647,0.9764808923636462,20
172573972.00963026,725670994.5712979,1.751065155319097,672107.1545669079,0.00037099577548938104,27.414369363289786,0.9750328471834623,0.9709862876468971,25
240339954.04055297,1499299633.7762349,1.7511929302722924,672510.3368628677,0.0004824722935978038,46.97258513658342,0.949293665164175,0.963193676867963,30
347953701.0157736,3322321025.561555,1.7513171427838776,673178.7605949453,0.0006757147551575796,69.3417681957782,0.8892570156779078,0.9568554479650314,35
482670102.1836822,7331872570.551128,1.7514437711182298,673632.131306281,0.0008248748348544375,75.2061999443185,0.764667506961341,0.9579432898898027,40
587892017.9021529,14189073509.172775,1.751418388812334,673913.983245801,0.0009209156805337846,59.79932422498657,0.5628461176009217,0.9607970974890466,45
611037935.2159334,21779500327.65264,1.7513734044175713,673993.8547298448,0.0007948437934741205,55.95726788658103,0.34093261178798473,0.9573425973541319,50
