total_variation_magnitude,sharpness_score_laplacian,phase_global_std,total_variation_phase,phase_convergence_step,mag_convergence_step,reprojection_data_error,recovery_err,iteraciones
77959468.361366,89925758.299433,1.5412556385072438,577864.3906436184,6.95466888512936e-05,2.184331178195695,0.9927209772389762,0.9797182013039879,5
83756551.1856057,112661032.17928746,1.5412248761300897,577901.8389643782,0.00014330420905633596,5.030305496190228,0.991134574440126,0.9783230563930354,10
95809279.41253456,163322530.88863155,1.5412170183338116,577999.9718745768,0.0002062910680246809,9.536616032150278,0.9874656603026736,0.9756045599187425,15
118996052.8045224,275318115.6335998,1.541233870679401,578289.3959921391,0.00027114579681781895,17.433868368483928,0.9791882572443478,0.9708605101639705,20
163582181.5139436,533165780.7007171,1.5413142453625337,578805.9834996727,0.00038914840637192604,30.916807048494512,0.9593588515379025,0.9635761501210964,25
239033388.47654286,1146351095.3827343,1.541429926031652,579227.491896973,0.0005372479310462921,47.53887230840928,0.9107347692535587,0.955562307075124,30
335777060.81335515,2502302527.4108825,1.5414297099402108,579494.948470407,0.0007591896169057178,56.866444766420216,0.8061267717177016,0.9535134129775704,35
413690288.261076,4847863266.281956,1.5414534565231301,579953.6711437996,0.0008586369524380781,49.9649457173254,0.640674518033448,0.9562221069058239,40
449547989.81236595,7767331972.244445,1.5414186113826038,580159.4898445827,0.0008415742930820225,41.15004044583865,0.4616721658534977,0.956292752010668,45
447969609.6876446,10477974072.474453,1.5415280854033995,580497.1267810976,0.0007179905081864089,36.960941781775695,0.3183035295178358,0.9522099244034273,50
