0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149,150,151,152,153,154,155,156,157,158,159,160,161,162,163,164,165,166,167,168,169,170,171,172,173,174,175,176,177,178,179,180,181,182,183,184,185,186,187,188,189,190,191,192,193,194,195,196,197,198,199,200,201,202,203,204,205,206,207,208,209,210,211,212,213,214,215,216,217,218,219,220,221,222,223,224,225,226,227,228,229,230,231,232,233,234,235,236,237,238,239,240,241,242,243,244,245,246,247,248,249,250,251,252,253,254,255,256,257,258,259,260,261,262,263,264,265,266,267,268,269,270,271,272,273,274,275,276,277,278,279,280,281,282,283,284,285,286,287,288,289,290,291,292,293,294,295,296,297,298,299,300,301,302,303,304,305,306,307,308,309,310,311,312,313,314,315,316,317,318,319,320,321,322,323,324,325,326,327,328,329,330,331,332,333,334,335,336,337,338,339,340,341,342,343,344,345,346,347,348,349,350,351,352,353,354,355,356,357,358,359,360,361,362,iteraciones
87875051428.27704,464271881.6531678,149687776.4046646,51666714.18018998,56248981.65894184,55369189.49700963,57254125.686245225,36925677.45593795,31212792.72153626,17252663.590383872,15623036.407357693,14398423.63287981,11083067.301790278,12595899.936711408,8499342.730395848,8723608.822649652,5634583.648285787,4844465.692598595,4199073.2739652125,3439701.5115850084,2349078.226471408,1933246.0411444216,1823020.5266350717,1288983.3256317386,1058088.5137019297,928747.1717010825,798060.9321007278,470369.6380413125,399533.77635756176,282975.92306764296,189395.714932637,176094.2890074337,124865.15653382099,91741.76086879907,55051.620503628976,42393.05399518618,33449.1588853005,25461.372061980983,20638.18339241925,18706.883815411686,15703.758075047112,16014.986958489975,13990.506147497672,14714.403851144423,12898.264014084729,11440.400632824898,12840.673189672803,10914.732236865295,12856.675490697955,15870.791062515174,13106.005903103156,16625.878306352755,18744.23288928049,20612.90804114283,20154.408723281456,20113.402054213864,15483.395270020186,16261.404113973975,15330.161909936995,14176.267936169193,14267.224338911818,10229.172953525886,10847.23095661731,11819.051145220728,8275.033823371494,7740.3233343638685,6182.783150692275,3779.9653360912657,3649.7535951606455,2987.6615048695485,2140.4376254398385,2414.150993589458,1898.3604922744023,2104.3995182236117,2022.8141850644952,1836.8875197768148,1691.3014922640998,1578.120167584746,1602.1999503508441,1472.855332096766,1422.1119496314416,1350.9963161531462,1277.4747618668284,1370.6591494354464,1535.2435145007485,1433.2550575207986,1666.8594454612344,1468.1969375499968,1542.7523440101002,1612.1181885655221,1567.6858756267377,1640.7199482363135,1649.2701220586298,1499.8125462671155,1376.197639568958,1757.6263989629292,1278.9367869039586,1309.8916910545454,1270.1061269038798,1292.1537091764287,1438.0429455713152,1282.6749374273184,1125.542221133701,1130.5705462386275,1175.3458610078728,1023.4837505024612,1038.6899006605101,880.9615755344017,839.2316929344453,898.3956082788593,702.9034716018826,728.1583171811095,609.5825671650937,564.5257695327293,564.5324619989859,525.064543335456,530.3707294736462,522.6904580160185,519.3351454766249,510.93693274542477,476.2173220591798,510.92700458769065,471.1747538316209,433.3703893146665,449.67713046293295,424.49821196628073,453.5356515378009,468.9593565678241,411.1762059069285,506.5576319186414,549.1724030031633,553.623192638747,617.6595848783523,579.6717443231234,482.9924566399738,555.191204545897,540.4715465279353,570.9251529980384,552.8515125894133,422.31542579050773,481.9964278932318,503.6632644803684,421.15672581833076,437.0027988700175,365.00023933057804,280.302827292543,324.3101671834138,285.8941919891523,254.71396852089347,261.34015806497894,261.512559399951,261.75566888835044,277.10960147272715,242.20934743797437,251.8607295824909,249.82190899644075,238.40835871307596,232.99948850417388,227.71808912684398,236.8439457461821,227.8257440529017,217.1798237307724,241.37836257956954,228.98199713753442,252.03769761027104,229.96277904493138,221.29171360825384,260.4643424881755,224.89743254540915,236.9265555166421,221.65403650135178,208.27186869703084,227.59581671407437,222.54899999785889,204.8057480787763,201.88199117201813,197.8044103391943,198.19020051080764,212.61092445415932,198.21338693773575,183.74894379419672,197.03956293382197,190.32307572631134,189.91224246862475,202.52527155987508,177.98464130311325,186.14262456563915,183.01557406595492,172.2767711785139,177.8532916141385,163.11708142554087,153.72360526340924,161.84604669497054,153.8009296275554,154.76537254600856,148.0523784111622,148.91442342213423,146.41537803630558,149.19512229843644,145.17228727744435,147.58948898747371,139.19080371761882,136.6162830743565,135.33726370583955,134.87458457232742,149.6153162167449,126.83139127571786,144.13450830756594,146.08883411394427,145.97306180515542,170.19597238757342,155.0232939232559,140.12650641558002,160.56254327880458,157.45829041079023,175.70047302740608,160.0410628883493,137.1662627137643,163.29900701321048,155.2213044200232,149.7477812764377,142.99460602781033,130.24186064152667,124.85320145409847,135.8829021591345,117.51709972649637,114.70888410522544,116.16481717081001,107.90118803960712,115.54377837913735,112.79356004742158,108.00718056360863,110.88370598688213,106.27737651918812,110.84472623630339,111.86092206786152,108.34615685536923,107.90462035787306,103.65972982697157,106.73056142738847,111.46123229387042,107.61235615531476,113.81915920244548,107.05628814469992,104.15039508008303,116.25944270290563,106.58337696453314,114.18039579357476,107.92946077669663,104.18469910512941,105.61606771987148,110.15824345484053,102.56534761137816,102.78429456330207,99.76171917823892,97.17117730773394,62.75698441014687,2.9030297855890623,0.3254952014182076,0.20735817454302996,0.1988484554187078,0.17088881318924767,0.1380371717387415,0.08449591741779254,0.05985519066934698,0.055054891297542846,0.05146683775364719,0.04944949910785044,0.04469020544637111,0.05082356999941705,0.04679344705835221,0.04518473287486211,0.038127209067921365,0.035335500524668266,0.03389867656356008,0.02876461648269701,0.02507601520815092,0.022893502162918317,0.022772466384769364,0.019363474802438965,0.021350666557278006,0.021833342136072728,0.01962432453724326,0.02056696965002645,0.02094778375197589,0.0196992416941999,0.019447889937804372,0.020064667812893112,0.020189283286915886,0.018344073454790978,0.01582683283140818,0.015556137887814734,0.014191785605798785,0.01273883668591643,0.013856664583549396,0.01444195339983491,0.013130643457693601,0.013083889694896338,0.014011411349504569,0.014254187506887063,0.013706456529988918,0.014117125309177676,0.014204689356442438,0.015634786633797932,0.014581701115886385,0.013953832038876367,0.0131779621314876,0.013739467364451086,0.01199487040668901,0.011669457166640102,0.01146686932930461,0.011164115621352048,0.010228057546582724,0.009759889780500693,0.010495921373213028,0.00879394220365145,0.00870061761392718,0.007909993918220786,0.008570774668406573,0.007937858823830067,0.007826249623608951,0.008411375898789071,0.00783091817992271,0.008444645604366165,0.008113517149082042,0.007773326233903008,0.008892854778869409,0.008302253203254843,0.009292590304456871,0.01047563868350141,0.00879443269962155,0.009855333832003287,0.010411882697165213,0.009972178648452235,0.008757082608487197,0.009250203129054273,0.009283615061759065,0.0076737916845734345,0.007222777467794501,0.006967039274141876,0.008801202832298363,0.008388602859700878,0.0077998819081130195,0.008942068145700633,0.008925710684763938,0.008902495239656296,0.009955793275310586,0.01017484138259867,0.010261071148749025,0.011389836469105873,0.012607056825861995,0.014525730548880176,0.012247955164375152,0.017876705324079853,0.01629968862112597,0.0139127911241261,0.016501655337965392,0.01724705138603912,0.01909807937924819,0.008934819023527198,0.017270711948961022,0.023298279985674766,8.21655494252909e-06,5
107771187986.80255,542354964.0322996,207378612.5143058,76786240.6108625,68879482.10590987,68795733.04405172,72246311.10075067,44555231.038631074,38075044.068075694,21297704.95909905,18861530.79769333,17767686.72255324,13881281.41811966,15561557.421377515,10768036.89699268,10989495.822358634,7073208.80668637,6186172.363979765,5246815.126477127,4369665.178620234,2526989.678721848,1941101.387707426,1830042.2184553836,1294462.9124199497,1062323.2211182553,932507.9417332533,801551.9627584908,472218.8081437786,401401.7242431464,284303.59743043553,190313.46699694995,177130.66793180854,125501.91321621744,92211.30935296914,55366.830910318065,42606.8103766684,33570.475636916824,25647.040059513045,20741.36083984166,18785.326516473164,15788.890169780043,16131.235641642746,14084.99252928125,14811.745517037743,13011.50123594098,11572.92558607366,12936.27206461386,10974.402611222034,12926.45356406706,15908.345465706685,13119.684839678499,16644.40189893564,18763.21785854409,20639.515917990022,20176.19010661854,20135.685277785287,15500.546288576796,16279.523040573033,15348.085106544795,14191.557272308244,14282.18384960793,10242.511427178126,10860.090810001302,11832.273314901195,8285.456268718548,7748.013758992981,6189.744442953708,3784.649696537814,3654.6963655777163,2991.8116752691144,2144.1080258241996,2418.5505316203858,1902.2710424902593,2108.7487040675237,2026.6674987909553,1840.774667276414,1694.7705387680503,1581.212922947226,1605.2738067598625,1474.8157517477655,1423.165580100338,1351.9690805260511,1278.451085957343,1371.6559047370672,1536.2699409821812,1434.2917247885448,1668.02219834133,1469.1979080804965,1543.7958110149038,1613.1239689693782,1568.623201164622,1641.7099905622172,1650.0993745860296,1500.6244813370283,1376.9682538186987,1758.5342268585798,1279.6974496535365,1310.6530150349308,1271.0774310242944,1293.2266565952807,1439.2218335426328,1283.712608802331,1126.4881865523694,1131.483810864354,1176.4596175376912,1024.4695866898403,1039.7440291296261,881.8660283047346,839.9072087323094,898.8358041259108,703.2821325116272,728.5450651505596,609.9324338221614,564.8606008214466,564.867551918457,525.3805579055238,530.6905305205519,523.0095347368539,519.6546259741365,511.25190767039345,476.5119844313338,511.2426925722351,471.4892140069869,433.80612721278163,450.15782963783926,424.96314848429284,454.0764075285013,469.4805641668962,411.68346543647976,507.09137112396405,549.687244231426,554.2061475940001,618.229958574084,580.2684457640373,483.4963720717445,555.7101484368354,540.9440084765998,571.2550881970648,553.1862124042407,422.6129582224692,482.3046285698953,503.96374863307335,421.4550643535855,437.28104762216543,365.26060077550665,280.53886652317743,324.64948518412814,286.2438648540843,255.01841467288497,261.65773019294556,261.8447809992232,262.0775912962247,277.4437045848986,242.509032372576,252.16806131841088,250.12788271600064,238.70345582701665,233.27972743101301,227.9846907708679,237.1110810068895,228.07654142134913,217.38185959841596,241.50468572923336,229.10278388586988,252.1691322446313,230.09042186817365,221.48097783646102,260.68607824750296,225.10051177528717,237.13918840175396,221.84523791091726,208.46655825187804,227.79728095841236,222.74447169836688,204.99513072585628,202.0651280594134,197.98342750969934,198.37529576922861,212.79606763108274,198.48422473467747,184.03678587216064,197.32161801874258,190.61907925155086,190.22393533457796,202.83400174181392,178.23165826116175,186.38432142963674,183.26852901124641,172.5285021807063,178.1038381949365,163.3608266044886,153.95311276061938,162.08967115018746,154.03536359599192,154.99998771016294,148.27918769359144,149.14253751981124,146.6531383841035,149.4411061806775,145.4093486745208,147.83284074152874,139.42024685584792,136.83375770544865,135.55143068327675,135.07414012516014,149.7792407006678,126.98208302013045,144.2898613183562,146.24216077012528,146.13390703509498,170.36123546355768,155.1830875367146,140.27688665895167,160.72032739364263,157.6094667479367,175.85443361602685,160.18399924412404,137.28299355456406,163.33530749061217,155.25391947849337,149.78167721244756,143.02296317446238,130.2602937361088,124.87188061429744,135.9016957053462,117.53477678899459,114.72566027792153,116.18178124431988,107.91795754607104,115.56049799442874,112.81004165556467,108.02241350470855,110.89838725083402,106.2913729118544,110.85900777186339,111.87199239812561,108.34615697070478,107.90462037331538,103.65972982697157,106.73056142738847,111.46123229387042,107.61235615531476,113.81915920244548,107.05628814469992,104.15039508008303,116.25944270290563,106.58337696453314,114.18039579357476,107.92946077669663,104.18469910512941,105.61606771987148,110.15824345484053,102.56534761137816,102.78429456330207,99.76171917823892,97.17117730773394,62.75698441014687,2.9030297855890623,0.3254952014182076,0.20735817454302996,0.1988484554187078,0.17088881318924767,0.1380371717387415,0.08449591741779254,0.05985519066934698,0.055054891297542846,0.05146683775364719,0.04944949910785044,0.04469020544637111,0.05082356999941705,0.04679344705835221,0.04518473287486211,0.038127209067921365,0.035335500524668266,0.03389867656356008,0.02876461648269701,0.02507601520815092,0.022893502162918317,0.022772466384769364,0.019363474802438965,0.021350666557278006,0.021833342136072728,0.01962432453724326,0.02056696965002645,0.02094778375197589,0.0196992416941999,0.019447889937804372,0.020064667812893112,0.020189283286915886,0.018344073454790978,0.01582683283140818,0.015556137887814734,0.014191785605798785,0.01273883668591643,0.013856664583549396,0.01444195339983491,0.013130643457693601,0.013083889694896338,0.014011411349504569,0.014254187506887063,0.013706456529988918,0.014117125309177676,0.014204689356442438,0.015634786633797932,0.014581701115886385,0.013953832038876367,0.0131779621314876,0.013739467364451086,0.01199487040668901,0.011669457166640102,0.01146686932930461,0.011164115621352048,0.010228057546582724,0.009759889780500693,0.010495921373213028,0.00879394220365145,0.00870061761392718,0.007909993918220786,0.008570774668406573,0.007937858823830067,0.007826249623608951,0.008411375898789071,0.00783091817992271,0.008444645604366165,0.008113517149082042,0.007773326233903008,0.008892854778869409,0.008302253203254843,0.009292590304456871,0.01047563868350141,0.00879443269962155,0.009855333832003287,0.010411882697165213,0.009972178648452235,0.008757082608487197,0.009250203129054273,0.009283615061759065,0.0076737916845734345,0.007222777467794501,0.006967039274141876,0.008801202832298363,0.008388602859700878,0.0077998819081130195,0.008942068145700633,0.008925710684763938,0.008902495239656296,0.009955793275310586,0.01017484138259867,0.010261071148749025,0.011389836469105873,0.012607056825861995,0.014525730548880176,0.012247955164375152,0.017876705324079853,0.01629968862112597,0.0139127911241261,0.016501655337965392,0.01724705138603912,0.01909807937924819,0.008934819023527198,0.017270711948961022,0.023298279985674766,8.21655494252909e-06,10
150508031283.94348,718882189.4549788,367877500.934073,147972080.58071423,104521141.12725513,101178754.14841819,106722056.44672616,60938832.53709334,53256883.39785581,30692707.280510645,26265092.539599326,25472349.758759566,20281865.86478448,22247491.117561564,16190272.127639819,16244240.292691234,10521384.188970536,9418569.101789502,7680123.725247422,6647590.264056615,2942600.862557843,1954081.2192664114,1841506.1071897373,1303465.3989929853,1069312.2378319697,938878.6053749181,807249.2205991995,475283.3123779214,404578.4005103498,286539.4277976437,191863.58871223067,178876.7963636393,126549.4419863229,93019.38221861614,55906.9577871127,42987.51147665557,33772.777875774715,25978.934383158172,20927.324978012846,18926.97397364774,15942.645629765784,16342.70504459903,14252.483008025378,14984.456913743834,13221.597322249276,11809.145966211967,13108.753845964635,11082.308651502477,13052.664411965774,15963.84005958472,13140.600908340499,16674.53373074378,18793.912326620568,20682.511024338903,20211.429314288478,20171.73211938468,15528.260887598775,16308.820406273886,15377.085987984457,14216.30539426878,14306.390046081286,10264.102907633269,10880.908543835552,11853.662082961806,8302.317154881397,7760.4643169158135,6201.015467076166,3792.2310455631136,3662.699348885755,2998.5400114818667,2150.063755531882,2425.682650209974,1908.616511658631,2115.812669037781,2032.9170870850335,1847.0775990342518,1700.4036817992212,1586.2329295945724,1610.2521754254992,1477.9929177431923,1424.8699968008912,1353.542678968366,1280.0304242944478,1373.2680748183502,1537.9302411002755,1435.9684472293995,1669.9025683865611,1470.8169610750429,1545.4829552259127,1614.750552525136,1570.1389062174346,1643.3112179438328,1651.4401703284684,1501.9375078859882,1378.2148841978344,1760.0018741139097,1280.9280322297968,1311.8843734485488,1272.6500975887093,1294.9641137008919,1441.129397919158,1285.3930253437034,1128.0195785970961,1132.9623904617877,1178.263116432192,1026.0659599525068,1041.4507937606706,883.3304433778385,841.0016798189558,899.5478359250368,703.8947571254563,729.1708214959599,610.4985072560993,565.4024177776407,565.4097858909839,525.8919401671639,531.208042128935,523.5258833605119,520.1716326533125,511.76161939969967,476.9888271994939,511.75358438216585,471.99807198801324,434.5120112479592,450.9366670799793,425.71647899998135,454.9525384906099,470.3250210887157,412.50546124452876,507.95608240339317,550.5213618322764,555.1505900683151,619.1539594785633,581.2350778425399,484.31301806362967,556.5509840600242,541.7094798803712,571.7888923145455,553.7277624166918,423.0944470615271,482.80330990094154,504.4500030081745,421.93785740455473,437.73133596088957,365.68195605740425,280.92091666331413,325.1992666540817,286.8105185653691,255.5118481353171,262.1723989712872,262.38314016452296,262.5992391069721,277.9850370385472,242.99462780687833,252.66604433342357,250.6236669512149,239.18160645830875,233.73380083331597,228.41665642757943,237.54386813211008,228.48291442190026,217.70926932204839,241.7090998306417,229.29823923344853,252.3818062506519,230.29693917988038,221.7876159978454,261.04533060122145,225.42956209602326,237.4836852161265,222.15504846456906,208.78202384251048,228.1237651010426,223.06117982365112,205.30203106452834,202.3619282523364,198.2735570639938,198.67526409782369,213.09604467612388,198.92411323973963,184.5043288157636,197.77982125233842,191.09983819767112,190.73009733887977,203.33526322848002,178.63227616477542,186.77630285191537,183.67870137119002,172.9367079798244,178.5101364106456,163.75613450220496,154.3253470582507,162.48477530805414,154.41557778588935,155.38049854825167,148.6470459543345,149.51251553648396,147.03868974298464,149.83998771169516,145.79374385976863,148.22745105496185,139.79232802717453,137.18643655060097,135.8987745458143,135.39772113568915,150.0446652071591,127.22610600471984,144.54141695831518,146.49042073144483,146.39432034306438,170.6287994466311,155.4418021742305,140.5203786715934,160.97578855760844,157.8542110716412,176.1036936280383,160.41540670531793,137.4719979375738,163.3939440475271,155.30660299183282,149.8364295444841,143.06876786883217,130.29005769171155,124.9020426080686,135.93204188424062,117.56332064656911,114.7527500095158,116.20917445681734,107.94503689604981,115.58749670443697,112.83665649251152,108.04701288749996,110.9220959788246,106.31397592681672,110.8820705842495,111.8898696173414,108.34615715676166,107.9046203982268,103.65972982697157,106.73056142738847,111.46123229387042,107.61235615531476,113.81915920244548,107.05628814469992,104.15039508008303,116.25944270290563,106.58337696453314,114.18039579357476,107.92946077669663,104.18469910512941,105.61606771987148,110.15824345484053,102.56534761137816,102.78429456330207,99.76171917823892,97.17117730773394,62.75698441014687,2.9030297855890623,0.3254952014182076,0.20735817454302996,0.1988484554187078,0.17088881318924767,0.1380371717387415,0.08449591741779254,0.05985519066934698,0.055054891297542846,0.05146683775364719,0.04944949910785044,0.04469020544637111,0.05082356999941705,0.04679344705835221,0.04518473287486211,0.038127209067921365,0.035335500524668266,0.03389867656356008,0.02876461648269701,0.02507601520815092,0.022893502162918317,0.022772466384769364,0.019363474802438965,0.021350666557278006,0.021833342136072728,0.01962432453724326,0.02056696965002645,0.02094778375197589,0.0196992416941999,0.019447889937804372,0.020064667812893112,0.020189283286915886,0.018344073454790978,0.01582683283140818,0.015556137887814734,0.014191785605798785,0.01273883668591643,0.013856664583549396,0.01444195339983491,0.013130643457693601,0.013083889694896338,0.014011411349504569,0.014254187506887063,0.013706456529988918,0.014117125309177676,0.014204689356442438,0.015634786633797932,0.014581701115886385,0.013953832038876367,0.0131779621314876,0.013739467364451086,0.01199487040668901,0.011669457166640102,0.01146686932930461,0.011164115621352048,0.010228057546582724,0.009759889780500693,0.010495921373213028,0.00879394220365145,0.00870061761392718,0.007909993918220786,0.008570774668406573,0.007937858823830067,0.007826249623608951,0.008411375898789071,0.00783091817992271,0.008444645604366165,0.008113517149082042,0.007773326233903008,0.008892854778869409,0.008302253203254843,0.009292590304456871,0.01047563868350141,0.00879443269962155,0.009855333832003287,0.010411882697165213,0.009972178648452235,0.008757082608487197,0.009250203129054273,0.009283615061759065,0.0076737916845734345,0.007222777467794501,0.006967039274141876,0.008801202832298363,0.008388602859700878,0.0077998819081130195,0.008942068145700633,0.008925710684763938,0.008902495239656296,0.009955793275310586,0.01017484138259867,0.010261071148749025,0.011389836469105873,0.012607056825861995,0.014525730548880176,0.012247955164375152,0.017876705324079853,0.01629968862112597,0.0139127911241261,0.016501655337965392,0.01724705138603912,0.01909807937924819,0.008934819023527198,0.017270711948961022,0.023298279985674766,8.21655494252909e-06,15
240831298083.52026,1147156262.8754592,841272102.7206613,362847979.7694497,216072894.13279894,183797095.33426142,188028465.3908239,96117619.1228271,87490968.70744874,53442389.58367985,43905050.856514774,43691138.90256732,35237510.452067524,37521666.79483127,29706888.417954933,28790188.562683214,19261821.483575653,17592308.615801685,13530118.569047093,12563307.788646383,3972451.581006722,1972711.7203163062,1857610.483044208,1316322.209846008,1079346.625612605,948445.179072738,815246.2886624404,479705.99923820206,409401.7927747969,289868.5000761538,194196.38625539377,181474.8518307566,128045.23448015061,94275.24577637209,56740.313992276475,43611.6136942461,34079.02712728607,26529.534879289207,21242.946337371042,19169.769082604584,16205.256936431251,16706.744824702986,14529.870809456144,15271.188001765282,13592.092298436892,12198.848788488212,13398.33883822919,11268.182512420773,13268.119982246191,16027.45232980942,13167.131723826233,16716.571545291183,18836.232317245245,20741.70966166417,20260.080618888336,20221.482111350902,15566.414341469854,16349.210852929125,15417.126438985404,14250.503825889225,14339.81866123923,10293.932739771979,10909.674963354746,11883.169650276255,8325.578304937688,7777.671479133028,6216.591158921992,3802.695122921875,3673.756819958534,3007.8588671138536,2158.320900922068,2435.5541065291036,1917.415036409904,2125.625415215241,2041.5738408500858,1855.8042007015256,1708.2267752939167,1593.1973197081468,1617.1298639064273,1482.3897147359653,1427.2224185389312,1355.71453940825,1282.2101600707767,1375.4926740279413,1540.2215430209028,1438.2821190482846,1672.4966673697684,1473.051195175332,1547.809823058585,1616.9946677749601,1572.2296947316104,1645.5205482066092,1653.2893743191062,1503.7488894797098,1379.9355431544295,1762.0256337675846,1282.62664747302,1313.5834529532094,1274.8235692367293,1297.365772295128,1443.7632321497108,1287.716006024478,1130.1354888658666,1135.005585253735,1180.7559775244592,1028.27255236078,1043.8095794056044,885.3542795486645,842.5157530475442,900.5304572312,704.7404550654021,730.0347451657848,611.2800121496743,566.150578831904,566.1585198845512,526.5981046059039,531.9226749061953,524.2389285679014,520.8855959464208,512.4655012784358,477.64732310243335,512.4591497109316,472.7007323114317,435.4883109752728,452.01410426785907,426.75869447906655,456.164547999831,471.4932107489701,413.6428561176748,509.15218924833715,551.6751950222178,556.456980143748,620.4319534808245,582.5719929957626,485.4431532529395,557.7142547945414,542.76838706529,572.5258030141811,554.4754420140941,423.75936009029846,483.49181872144385,505.1214745932245,422.60457131096734,438.35317352879207,366.26386598392963,281.44865963272736,325.9598564180394,287.59464166754094,256.1947940305535,262.8846577224094,263.1280804261046,263.3210121349907,278.7339383421686,243.6664794596692,253.35502941841875,251.3096132282813,239.84313585918736,234.36201445059461,229.0142614047548,238.1425222634247,229.04514292260967,218.16234485610104,241.99136483164872,229.56813390413328,252.67545371641555,230.5820420818446,222.21179877563802,261.5423067154255,225.8848084070669,237.9602340586232,222.58368737193308,209.21849335304938,228.5755636314871,223.49931812467668,205.7267189280242,202.7726825105558,198.6750917687091,199.0903913744047,213.51104389468102,199.53482935942688,185.15351080932143,198.41615630575197,191.76728880332524,191.43265466264344,204.03083896032902,179.18729202336561,187.3193368176194,184.24680026299401,173.50211936759314,179.07293200543373,164.30378572410487,154.84106740195335,163.03212829085658,154.9423332747033,155.90767067433822,149.15670366338088,150.02511715707166,147.5727215990881,150.39247283363002,146.326127847823,148.7740139035644,140.30773603543042,137.67498181286177,136.37998830360502,135.8458816453199,150.41150456433692,127.56341680813675,144.88910855082338,146.8335277271743,146.75418285860482,170.99853915793418,155.79932520746337,140.8569019443551,161.32881558554303,158.1923909796483,176.44812970168655,160.73516432322143,137.73320878603874,163.47469835985805,155.37915887168808,149.9118342206609,143.1318483071955,130.33102590782502,124.94356016997494,135.973811918584,117.60261084619641,114.79003979267546,116.24688211551866,107.98231317099739,115.62466182331873,112.87329412430516,108.0808779366762,110.95473538637863,106.34509369400017,110.91381997331165,111.91448043782012,108.3461574125001,107.90462043246815,103.65972982697157,106.73056142738847,111.46123229387042,107.61235615531476,113.81915920244548,107.05628814469992,104.15039508008303,116.25944270290563,106.58337696453314,114.18039579357476,107.92946077669663,104.18469910512941,105.61606771987148,110.15824345484053,102.56534761137816,102.78429456330207,99.76171917823892,97.17117730773394,62.75698441014687,2.9030297855890623,0.3254952014182076,0.20735817454302996,0.1988484554187078,0.17088881318924767,0.1380371717387415,0.08449591741779254,0.05985519066934698,0.055054891297542846,0.05146683775364719,0.04944949910785044,0.04469020544637111,0.05082356999941705,0.04679344705835221,0.04518473287486211,0.038127209067921365,0.035335500524668266,0.03389867656356008,0.02876461648269701,0.02507601520815092,0.022893502162918317,0.022772466384769364,0.019363474802438965,0.021350666557278006,0.021833342136072728,0.01962432453724326,0.02056696965002645,0.02094778375197589,0.0196992416941999,0.019447889937804372,0.020064667812893112,0.020189283286915886,0.018344073454790978,0.01582683283140818,0.015556137887814734,0.014191785605798785,0.01273883668591643,0.013856664583549396,0.01444195339983491,0.013130643457693601,0.013083889694896338,0.014011411349504569,0.014254187506887063,0.013706456529988918,0.014117125309177676,0.014204689356442438,0.015634786633797932,0.014581701115886385,0.013953832038876367,0.0131779621314876,0.013739467364451086,0.01199487040668901,0.011669457166640102,0.01146686932930461,0.011164115621352048,0.010228057546582724,0.009759889780500693,0.010495921373213028,0.00879394220365145,0.00870061761392718,0.007909993918220786,0.008570774668406573,0.007937858823830067,0.007826249623608951,0.008411375898789071,0.00783091817992271,0.008444645604366165,0.008113517149082042,0.007773326233903008,0.008892854778869409,0.008302253203254843,0.009292590304456871,0.01047563868350141,0.00879443269962155,0.009855333832003287,0.010411882697165213,0.009972178648452235,0.008757082608487197,0.009250203129054273,0.009283615061759065,0.0076737916845734345,0.007222777467794501,0.006967039274141876,0.008801202832298363,0.008388602859700878,0.0077998819081130195,0.008942068145700633,0.008925710684763938,0.008902495239656296,0.009955793275310586,0.01017484138259867,0.010261071148749025,0.011389836469105873,0.012607056825861995,0.014525730548880176,0.012247955164375152,0.017876705324079853,0.01629968862112597,0.0139127911241261,0.016501655337965392,0.01724705138603912,0.01909807937924819,0.008934819023527198,0.017270711948961022,0.023298279985674766,8.21655494252909e-06,20
